X,Y,Z,Timestamp
13.5592613,-0.8068115,10.6551571,2026-01-18T16:29:44.8248770Z
13.5624323,-0.8041652,10.6514482,2026-01-18T16:29:45.1251630Z
13.5674286,-0.8002341,10.6460371,2026-01-18T16:29:45.4261380Z
13.5695267,-0.798713744,10.6440268,2026-01-18T16:29:45.7291620Z
13.5701313,-0.7978894,10.6427374,2026-01-18T16:29:46.0286790Z
13.5703812,-0.7976339,10.6423674,2026-01-18T16:29:46.3288760Z
13.5705557,-0.7974965,10.6422319,2026-01-18T16:29:46.6307410Z
13.5706644,-0.797467232,10.6420994,2026-01-18T16:29:46.9300380Z
13.5706749,-0.79744,10.6421766,2026-01-18T16:29:47.2314590Z
13.570611,-0.7974141,10.6423283,2026-01-18T16:29:47.5301090Z
13.5706558,-0.7974181,10.6423092,2026-01-18T16:29:47.8315910Z
13.5706635,-0.7974961,10.6423092,2026-01-18T16:29:48.1312290Z
13.570672,-0.797533035,10.6422729,2026-01-18T16:29:48.4322170Z
13.5707779,-0.7973853,10.6422205,2026-01-18T16:29:48.7325270Z
13.5707664,-0.797416747,10.6423473,2026-01-18T16:29:49.0317580Z
13.56743,-0.79962033,10.6460495,2026-01-18T16:29:49.3326470Z
13.56564,-0.800704062,10.6479349,2026-01-18T16:29:49.6330980Z
13.5649347,-0.801238358,10.6487,2026-01-18T16:29:49.9345800Z
13.5648079,-0.8013133,10.6488686,2026-01-18T16:29:50.2343440Z
13.5649195,-0.8013541,10.6487465,2026-01-18T16:29:50.5358170Z
13.5647783,-0.801484048,10.64861,2026-01-18T16:29:50.8363110Z
13.5645409,-0.8014942,10.6489315,2026-01-18T16:29:51.1355650Z
13.5646725,-0.801498055,10.6488113,2026-01-18T16:29:51.4370290Z
13.5647211,-0.8015637,10.648735,2026-01-18T16:29:51.7367250Z
13.56488,-0.801631868,10.64888,2026-01-18T16:29:52.0214870Z
13.5647678,-0.801577,10.6487617,2026-01-18T16:29:52.3211820Z
13.5647488,-0.801616251,10.6486015,2026-01-18T16:29:52.6226000Z
13.5647411,-0.801696837,10.6486225,2026-01-18T16:29:52.9223260Z
13.5648546,-0.8015555,10.6486473,2026-01-18T16:29:53.2224560Z
13.56491,-0.801528931,10.6485023,2026-01-18T16:29:53.5238930Z
13.5650253,-0.8015077,10.6484108,2026-01-18T16:29:53.8242850Z
13.5651989,-0.801374435,10.6483879,2026-01-18T16:29:54.1254690Z
13.5652151,-0.8014578,10.6484232,2026-01-18T16:29:54.4249900Z
13.56521,-0.8014252,10.64849,2026-01-18T16:29:54.7266870Z
13.565196,-0.801374853,10.6485176,2026-01-18T16:29:55.0254200Z
13.5650024,-0.80117923,10.64815,2026-01-18T16:29:55.3266190Z
13.564889,-0.8012873,10.6478748,2026-01-18T16:29:55.6282080Z
13.5648546,-0.8012858,10.6476631,2026-01-18T16:29:55.9287650Z
13.5648108,-0.8012778,10.6477289,2026-01-18T16:29:56.2294350Z
13.5648851,-0.801322162,10.6478329,2026-01-18T16:29:56.5288930Z
13.5648,-0.801297545,10.64783,2026-01-18T16:29:56.8314440Z
13.5647421,-0.80132556,10.6478691,2026-01-18T16:29:57.1297860Z
13.5644913,-0.8013414,10.6476316,2026-01-18T16:29:57.4313160Z
13.5644436,-0.8013877,10.6477213,2026-01-18T16:29:57.7321520Z
13.5644464,-0.801367164,10.647624,2026-01-18T16:29:58.0328500Z
13.5644817,-0.8013398,10.64766,2026-01-18T16:29:58.3333810Z
13.5645275,-0.8013332,10.647541,2026-01-18T16:29:58.6338890Z
13.5644236,-0.801355243,10.6476355,2026-01-18T16:29:58.9339240Z
13.5644083,-0.80134815,10.6474686,2026-01-18T16:29:59.2332770Z
13.5644388,-0.8013355,10.6473455,2026-01-18T16:29:59.5354610Z
13.5644531,-0.8013352,10.6472521,2026-01-18T16:29:59.8361950Z
13.5644655,-0.801307559,10.6472445,2026-01-18T16:30:00.1366160Z
13.564352,-0.801313758,10.6472178,2026-01-18T16:30:00.4367790Z
13.5644045,-0.8013251,10.647213,2026-01-18T16:30:00.7373200Z
13.564455,-0.801397145,10.6470852,2026-01-18T16:30:01.0367090Z
13.564455,-0.801166356,10.64795,2026-01-18T16:30:01.3209810Z
13.564456,-0.8010876,10.6483831,2026-01-18T16:30:01.6223900Z
13.5643263,-0.801079,10.6485319,2026-01-18T16:30:01.9222550Z
