X,Y,Z,Timestamp
19.21479,-0.726727962,15.6296043,2026-01-18T15:30:45.2820330Z
19.2146854,-0.727215767,15.6313658,2026-01-18T15:30:45.5813870Z
19.2144413,-0.727814555,15.6333733,2026-01-18T15:30:45.8826200Z
19.21431,-0.727982759,15.6340656,2026-01-18T15:30:46.1827030Z
19.2142715,-0.7281594,15.6344461,2026-01-18T15:30:46.4839690Z
19.2142754,-0.7281442,15.6345654,2026-01-18T15:30:46.7845090Z
19.2142353,-0.7281789,15.6347017,2026-01-18T15:30:47.0685560Z
19.2142086,-0.728168249,15.6346254,2026-01-18T15:30:47.3686860Z
19.2145481,-0.728451431,15.6345148,2026-01-18T15:30:47.6692100Z
19.2147083,-0.7285329,15.63435,2026-01-18T15:30:47.9715150Z
19.2147961,-0.72859627,15.6343155,2026-01-18T15:30:48.2705250Z
19.21476,-0.728598237,15.6343555,2026-01-18T15:30:48.5731880Z
19.2148018,-0.7285991,15.6343822,2026-01-18T15:30:48.8721990Z
19.2147675,-0.7285937,15.6343327,2026-01-18T15:30:49.1734990Z
19.2147465,-0.7287516,15.6343651,2026-01-18T15:30:49.4725920Z
19.2144585,-0.7297444,15.634675,2026-01-18T15:30:49.7750900Z
19.2143173,-0.7302002,15.6347866,2026-01-18T15:30:50.0750230Z
19.2143116,-0.730376,15.6348476,2026-01-18T15:30:50.3758880Z
19.21432,-0.730493665,15.63483,2026-01-18T15:30:50.6763800Z
19.2142887,-0.730507,15.6348476,2026-01-18T15:30:50.9762930Z
19.2143555,-0.7304553,15.63475,2026-01-18T15:30:51.2784340Z
19.2144928,-0.7303135,15.6348419,2026-01-18T15:30:51.5775070Z
19.2146187,-0.7300768,15.6349049,2026-01-18T15:30:51.8792150Z
19.21471,-0.7298353,15.6349993,2026-01-18T15:30:52.1798600Z
19.2147636,-0.729836941,15.6348133,2026-01-18T15:30:52.4805770Z
19.2147255,-0.729787,15.634779,2026-01-18T15:30:52.7817400Z
19.2147,-0.729786336,15.6348763,2026-01-18T15:30:53.0811990Z
19.2147751,-0.729739547,15.6348114,2026-01-18T15:30:53.3818590Z
19.2152328,-0.729715168,15.6346235,2026-01-18T15:30:53.6825640Z
19.2154617,-0.729705155,15.6346455,2026-01-18T15:30:53.9840880Z
19.2155685,-0.7297071,15.6343927,2026-01-18T15:30:54.2850880Z
19.2156868,-0.729717731,15.6344261,2026-01-18T15:30:54.5854230Z
19.21587,-0.729786,15.6345978,2026-01-18T15:30:54.8693140Z
19.2157421,-0.72975415,15.6344557,2026-01-18T15:30:55.1690360Z
19.21569,-0.7297091,15.6344852,2026-01-18T15:30:55.4691320Z
19.2156639,-0.729432,15.6347942,2026-01-18T15:30:55.7703380Z
19.2156944,-0.729380369,15.6349068,2026-01-18T15:30:56.0716590Z
19.2156982,-0.7295052,15.6353645,2026-01-18T15:30:56.3728800Z
19.21561,-0.7293948,15.6349812,2026-01-18T15:30:56.6744140Z
19.2156239,-0.7293713,15.6351633,2026-01-18T15:30:56.9752640Z
19.2155647,-0.729383469,15.6349163,2026-01-18T15:30:57.2750380Z
19.2155342,-0.7291454,15.6348953,2026-01-18T15:30:57.5741310Z
19.2155457,-0.7288572,15.63489,2026-01-18T15:30:57.8747660Z
19.2155266,-0.728710055,15.6348763,2026-01-18T15:30:58.1767380Z
19.2155533,-0.7287266,15.6348763,2026-01-18T15:30:58.4781220Z
19.2156086,-0.7287075,15.6348677,2026-01-18T15:30:58.7781820Z
19.2156143,-0.7287169,15.6348066,2026-01-18T15:30:59.0785390Z
19.2154827,-0.7287248,15.6347179,2026-01-18T15:30:59.3784260Z
19.2155571,-0.728528142,15.6347427,2026-01-18T15:30:59.6791730Z
19.21554,-0.7284372,15.6348,2026-01-18T15:30:59.9799270Z
19.21552,-0.728334546,15.6348057,2026-01-18T15:31:00.2815050Z
19.215519,-0.728295445,15.6348,2026-01-18T15:31:00.5815930Z
19.2155418,-0.728274763,15.634841,2026-01-18T15:31:00.8829750Z
19.2155037,-0.7283873,15.6348038,2026-01-18T15:31:01.1835460Z
19.2155914,-0.728460968,15.6346931,2026-01-18T15:31:01.4831300Z
19.2157917,-0.7284424,15.6348524,2026-01-18T15:31:01.7842520Z
19.2158928,-0.728448033,15.6350374,2026-01-18T15:31:02.0692210Z
19.2160072,-0.728577435,15.6350622,2026-01-18T15:31:02.3718570Z
19.2159271,-0.7286195,15.6348438,2026-01-18T15:31:02.6695300Z
19.2159443,-0.728596449,15.63513,2026-01-18T15:31:02.9712940Z
19.2160454,-0.728530467,15.635211,2026-01-18T15:31:03.2715440Z
19.2164364,-0.728693366,15.6353655,2026-01-18T15:31:03.5712930Z
19.2167778,-0.7288321,15.635253,2026-01-18T15:31:03.8734660Z
19.2506065,-0.701792836,15.6501331,2026-01-18T15:31:04.1751800Z
19.304903,-0.683294654,15.6952257,2026-01-18T15:31:04.4745410Z
19.4186211,-0.669361,15.8102036,2026-01-18T15:31:04.7739890Z
19.5720654,-0.6651193,15.9410353,2026-01-18T15:31:05.0763420Z
19.7745934,-0.689393044,16.0863953,2026-01-18T15:31:05.3749170Z
20.0187531,-0.66432023,16.2712288,2026-01-18T15:31:05.6760400Z
20.2387581,-0.6566219,16.4657326,2026-01-18T15:31:05.9767250Z
20.4718552,-0.6689228,16.6746922,2026-01-18T15:31:06.2782150Z
20.68755,-0.6645923,16.8560448,2026-01-18T15:31:06.5788450Z
20.8757458,-0.682720542,17.0273438,2026-01-18T15:31:06.8799590Z
21.0165977,-0.680617154,17.1729832,2026-01-18T15:31:07.1809430Z
21.0806923,-0.6946101,17.2582245,2026-01-18T15:31:07.4798000Z
21.1006832,-0.6978411,17.30171,2026-01-18T15:31:07.7817260Z
21.101738,-0.7000853,17.3058014,2026-01-18T15:31:08.0810610Z
21.0913124,-0.7023882,17.3093376,2026-01-18T15:31:08.3841810Z
21.0946522,-0.7014925,17.3109055,2026-01-18T15:31:08.6843170Z
21.0978317,-0.7042176,17.30253,2026-01-18T15:31:08.9848740Z
21.0984631,-0.7051881,17.2962112,2026-01-18T15:31:09.2854670Z
21.1028728,-0.705811739,17.2891541,2026-01-18T15:31:09.5680110Z
21.105814,-0.707156956,17.28209,2026-01-18T15:31:09.8703510Z
21.10387,-0.7053716,17.28851,2026-01-18T15:31:10.1698120Z
21.1056252,-0.7069625,17.2903824,2026-01-18T15:31:10.4714200Z
21.10719,-0.7072725,17.290741,2026-01-18T15:31:10.7719600Z
21.110939,-0.707058,17.2939224,2026-01-18T15:31:11.0727630Z
21.1125374,-0.7067825,17.2949848,2026-01-18T15:31:11.3718580Z
21.109848,-0.7078223,17.2968521,2026-01-18T15:31:11.6728020Z
21.1125679,-0.7083268,17.2919235,2026-01-18T15:31:11.9746920Z
21.1105728,-0.708183169,17.2897415,2026-01-18T15:31:12.2741900Z
21.110054,-0.706566632,17.2886887,2026-01-18T15:31:12.5760160Z
21.1108246,-0.7077651,17.2860069,2026-01-18T15:31:12.8755620Z
21.1083584,-0.7078078,17.2811813,2026-01-18T15:31:13.1774000Z
21.1089268,-0.708118856,17.2805233,2026-01-18T15:31:13.4763490Z
21.1080475,-0.707409739,17.2775879,2026-01-18T15:31:13.7785170Z
21.1079979,-0.706712067,17.2781944,2026-01-18T15:31:14.0795870Z
21.1133919,-0.7070153,17.281023,2026-01-18T15:31:14.3788490Z
21.1159668,-0.707759142,17.28432,2026-01-18T15:31:14.6804130Z
21.1156044,-0.7074142,17.2848186,2026-01-18T15:31:14.9800970Z
21.1148758,-0.707787037,17.2851887,2026-01-18T15:31:15.2813340Z
21.11521,-0.707526565,17.28406,2026-01-18T15:31:15.5808590Z
21.11704,-0.706437,17.2828865,2026-01-18T15:31:15.8833170Z
21.1174374,-0.7060812,17.2822685,2026-01-18T15:31:16.1837040Z
21.117506,-0.7059568,17.2819614,2026-01-18T15:31:16.4842610Z
21.11727,-0.705965161,17.2817287,2026-01-18T15:31:16.7846520Z
21.1173782,-0.7058207,17.2817383,2026-01-18T15:31:17.0842710Z
21.1175747,-0.7058526,17.2817574,2026-01-18T15:31:17.3845180Z
21.11792,-0.706405044,17.28221,2026-01-18T15:31:17.6681930Z
21.1177216,-0.7068677,17.2822647,2026-01-18T15:31:17.9698000Z
21.1176453,-0.7070676,17.2822571,2026-01-18T15:31:18.2705260Z
21.1174335,-0.7071537,17.2823124,2026-01-18T15:31:18.5710330Z
21.1174412,-0.7072132,17.2823143,2026-01-18T15:31:18.8716720Z
21.1173553,-0.7071959,17.2822723,2026-01-18T15:31:19.1715640Z
21.11659,-0.707227,17.2820854,2026-01-18T15:31:19.4718020Z
21.1181812,-0.7079088,17.2818375,2026-01-18T15:31:19.7728000Z
21.1177979,-0.70828,17.281414,2026-01-18T15:31:20.0745170Z
21.1180649,-0.7084204,17.2814369,2026-01-18T15:31:20.3752570Z
21.1185665,-0.708415568,17.2814236,2026-01-18T15:31:20.6758240Z
21.1178989,-0.7084939,17.2811718,2026-01-18T15:31:20.9770690Z
21.11871,-0.7084418,17.2814636,2026-01-18T15:31:21.2764080Z
21.11816,-0.708520055,17.2816811,2026-01-18T15:31:21.5768620Z
21.1177559,-0.70848614,17.2821388,2026-01-18T15:31:21.8780250Z
21.117342,-0.7085148,17.2822227,2026-01-18T15:31:22.1794780Z
21.1174622,-0.708466649,17.2824421,2026-01-18T15:31:22.4803360Z
21.1168022,-0.708526254,17.2822647,2026-01-18T15:31:22.7809980Z
21.1175041,-0.708436668,17.2825031,2026-01-18T15:31:23.0817460Z
21.11715,-0.7084464,17.2823868,2026-01-18T15:31:23.3814520Z
21.1174488,-0.708368838,17.2826672,2026-01-18T15:31:23.6821760Z
21.1172752,-0.708321452,17.28276,2026-01-18T15:31:23.9830200Z
21.11713,-0.708323836,17.2826977,2026-01-18T15:31:24.2841730Z
21.11706,-0.7082978,17.2827816,2026-01-18T15:31:24.5845680Z
21.1172428,-0.7083192,17.2828484,2026-01-18T15:31:24.8852860Z
21.11708,-0.70830214,17.2827721,2026-01-18T15:31:25.1690610Z
21.1170864,-0.708345532,17.28271,2026-01-18T15:31:25.4683050Z
21.11757,-0.708338857,17.2825127,2026-01-18T15:31:25.7695940Z
21.1174126,-0.708461,17.2823067,2026-01-18T15:31:26.0700660Z
21.1177959,-0.7083355,17.28222,2026-01-18T15:31:26.3715620Z
21.117588,-0.7083173,17.2821255,2026-01-18T15:31:26.6712530Z
21.1176739,-0.7082842,17.28216,2026-01-18T15:31:26.9724330Z
21.1178646,-0.7082541,17.2822723,2026-01-18T15:31:27.2731800Z
21.11796,-0.7081499,17.2823563,2026-01-18T15:31:27.5724790Z
21.1182022,-0.7081568,17.2824535,2026-01-18T15:31:27.8733970Z
21.1180344,-0.708159745,17.2822914,2026-01-18T15:31:28.1737970Z
21.118063,-0.7081785,17.28243,2026-01-18T15:31:28.4753360Z
21.1182728,-0.7081708,17.2825546,2026-01-18T15:31:28.7749770Z
21.1178875,-0.7080841,17.2824478,2026-01-18T15:31:29.0767370Z
21.11829,-0.708156,17.2825546,2026-01-18T15:31:29.3760870Z
21.1182976,-0.7081902,17.2824917,2026-01-18T15:31:29.6766090Z
21.1180286,-0.70815897,17.2823677,2026-01-18T15:31:29.9791160Z
21.118351,-0.708261132,17.2824879,2026-01-18T15:31:30.2781760Z
21.11828,-0.7082388,17.28246,2026-01-18T15:31:30.5797200Z
21.1182632,-0.7082438,17.2824631,2026-01-18T15:31:30.8792990Z
21.1182,-0.7082044,17.2825089,2026-01-18T15:31:31.1807900Z
21.1182728,-0.7081657,17.2825241,2026-01-18T15:31:31.4799530Z
21.1182747,-0.7080689,17.2823486,2026-01-18T15:31:31.7815940Z
21.1184158,-0.708124,17.2824249,2026-01-18T15:31:32.0824230Z
21.1182766,-0.7081819,17.2822227,2026-01-18T15:31:32.3827400Z
21.118433,-0.708153248,17.2824364,2026-01-18T15:31:32.6843540Z
21.118103,-0.7082256,17.2823486,2026-01-18T15:31:32.9833900Z
21.11838,-0.7081361,17.282423,2026-01-18T15:31:33.2848730Z
21.1182728,-0.708106339,17.2824554,2026-01-18T15:31:33.5842580Z
21.11841,-0.7082391,17.282341,2026-01-18T15:31:33.8711820Z
21.11806,-0.7083043,17.282156,2026-01-18T15:31:34.1701950Z
21.11839,-0.7083092,17.28234,2026-01-18T15:31:34.4706530Z
21.1178913,-0.7083367,17.2822418,2026-01-18T15:31:34.7714690Z
21.1181145,-0.708269536,17.2822647,2026-01-18T15:31:35.0710840Z
21.118227,-0.708313346,17.28231,2026-01-18T15:31:35.3737290Z
21.1178341,-0.7082407,17.282196,2026-01-18T15:31:35.6716670Z
21.118084,-0.708173037,17.28221,2026-01-18T15:31:35.9738960Z
21.117609,-0.7081142,17.2822113,2026-01-18T15:31:36.2744970Z
21.1180229,-0.708188534,17.2821922,2026-01-18T15:31:36.5750530Z
21.1179886,-0.708210051,17.2821274,2026-01-18T15:31:36.8757440Z
21.1179523,-0.708260357,17.2821064,2026-01-18T15:31:37.1763820Z
21.1181145,-0.708226264,17.2820358,2026-01-18T15:31:37.4754560Z
21.1179428,-0.708164334,17.2821,2026-01-18T15:31:37.7757870Z
21.1179733,-0.708219647,17.2822247,2026-01-18T15:31:38.0776800Z
21.1180687,-0.7081088,17.28257,2026-01-18T15:31:38.3783220Z
21.1367855,-0.6861287,17.297121,2026-01-18T15:31:38.6786770Z
21.260437,-0.6374078,17.3846436,2026-01-18T15:31:38.9795870Z
21.4593582,-0.633808851,17.5310287,2026-01-18T15:31:39.2790640Z
21.6668053,-0.612270355,17.7064552,2026-01-18T15:31:39.5791960Z
21.87297,-0.6217585,17.9095249,2026-01-18T15:31:39.8799680Z
22.0876,-0.5961174,18.0965328,2026-01-18T15:31:40.1813470Z
22.3188839,-0.612749338,18.2726574,2026-01-18T15:31:40.4809370Z
22.5341682,-0.6099719,18.4496784,2026-01-18T15:31:40.7835510Z
22.69543,-0.628351331,18.6132336,2026-01-18T15:31:41.0832140Z
22.830761,-0.6420622,18.7522469,2026-01-18T15:31:41.3838750Z
22.9207115,-0.6573513,18.8350124,2026-01-18T15:31:41.6829730Z
22.96453,-0.6673604,18.883461,2026-01-18T15:31:41.9855450Z
22.9759865,-0.6735049,18.90118,2026-01-18T15:31:42.2860110Z
22.978054,-0.672908366,18.90993,2026-01-18T15:31:42.5851120Z
22.9684811,-0.672658741,18.9154415,2026-01-18T15:31:42.8696820Z
22.96584,-0.6750347,18.9156818,2026-01-18T15:31:43.1702600Z
22.9671478,-0.6744283,18.91291,2026-01-18T15:31:43.4701890Z
22.9719372,-0.675459862,18.91272,2026-01-18T15:31:43.7706920Z
22.97268,-0.675843835,18.9112835,2026-01-18T15:31:44.0728480Z
22.9730072,-0.676637053,18.9124489,2026-01-18T15:31:44.3738220Z
22.9729252,-0.677069843,18.9109631,2026-01-18T15:31:44.6731220Z
22.9735222,-0.6767029,18.9115162,2026-01-18T15:31:44.9755220Z
22.97372,-0.6766497,18.91182,2026-01-18T15:31:45.2745840Z
22.9741669,-0.676893234,18.91185,2026-01-18T15:31:45.5747460Z
22.9762573,-0.6772826,18.91355,2026-01-18T15:31:45.8758690Z
22.9772,-0.677465439,18.9142342,2026-01-18T15:31:46.1774640Z
22.97773,-0.677557349,18.9145737,2026-01-18T15:31:46.4795130Z
22.9779015,-0.677827,18.914547,2026-01-18T15:31:46.7788440Z
22.9778862,-0.6776538,18.914772,2026-01-18T15:31:47.0796260Z
22.9778328,-0.6776477,18.9148655,2026-01-18T15:31:47.3791840Z
22.9835052,-0.679157257,18.920105,2026-01-18T15:31:47.6797610Z
22.9891014,-0.6806312,18.9251213,2026-01-18T15:31:47.9803170Z
22.991375,-0.681203544,18.92709,2026-01-18T15:31:48.2817720Z
22.9923515,-0.6814548,18.9278412,2026-01-18T15:31:48.5825890Z
22.9926262,-0.6815192,18.9281559,2026-01-18T15:31:48.8832400Z
22.9927959,-0.6815278,18.9283543,2026-01-18T15:31:49.1830480Z
22.9931927,-0.681402266,18.92892,2026-01-18T15:31:49.4829460Z
22.9932365,-0.6816651,18.9296265,2026-01-18T15:31:49.7840450Z
22.9934311,-0.6817717,18.93052,2026-01-18T15:31:50.0849950Z
22.9936714,-0.68181324,18.9306717,2026-01-18T15:31:50.3696390Z
22.99363,-0.6817466,18.93069,2026-01-18T15:31:50.6724010Z
22.9937038,-0.681727,18.9307919,2026-01-18T15:31:50.9708560Z
22.9937439,-0.681681156,18.9308472,2026-01-18T15:31:51.2721120Z
22.99374,-0.6816689,18.9307,2026-01-18T15:31:51.5711570Z
22.9933815,-0.6814947,18.9308147,2026-01-18T15:31:51.8736900Z
22.9932213,-0.681456,18.9309616,2026-01-18T15:31:52.1729270Z
22.993103,-0.681512058,18.9308872,2026-01-18T15:31:52.4748830Z
22.9929848,-0.6815785,18.9308815,2026-01-18T15:31:52.7752570Z
22.9930573,-0.681543946,18.9310837,2026-01-18T15:31:53.0753280Z
22.9930038,-0.6815599,18.9311485,2026-01-18T15:31:53.3774770Z
22.99279,-0.681519032,18.9310284,2026-01-18T15:31:53.6750150Z
22.9924469,-0.6814523,18.9310913,2026-01-18T15:31:53.9769240Z
22.9923077,-0.6814191,18.9311447,2026-01-18T15:31:54.2768170Z
22.9924221,-0.681394935,18.9314728,2026-01-18T15:31:54.5783360Z
22.992197,-0.68147105,18.9311218,2026-01-18T15:31:54.8780010Z
22.9921856,-0.681573749,18.9312286,2026-01-18T15:31:55.1792670Z
22.992115,-0.681442261,18.93117,2026-01-18T15:31:55.4788400Z
22.9918289,-0.681063056,18.9311962,2026-01-18T15:31:55.7799210Z
22.9915276,-0.680762053,18.9312935,2026-01-18T15:31:56.0813330Z
22.9913368,-0.680792451,18.9313221,2026-01-18T15:31:56.3811830Z
22.9913139,-0.6808059,18.93146,2026-01-18T15:31:56.6828530Z
22.9911575,-0.6807597,18.9312019,2026-01-18T15:31:56.9827530Z
22.9912128,-0.6806735,18.9313717,2026-01-18T15:31:57.2842020Z
22.9911366,-0.6806776,18.9313049,2026-01-18T15:31:57.5834770Z
22.9910851,-0.6807869,18.9314575,2026-01-18T15:31:57.8846550Z
22.9909515,-0.680768132,18.9315262,2026-01-18T15:31:58.1856270Z
22.99086,-0.6808209,18.9315586,2026-01-18T15:31:58.4702110Z
22.9908218,-0.6807825,18.9316254,2026-01-18T15:31:58.7708210Z
22.9908867,-0.680801451,18.9314957,2026-01-18T15:31:59.0704150Z
22.9909,-0.6808058,18.9315987,2026-01-18T15:31:59.3733940Z
22.991127,-0.6810401,18.9319344,2026-01-18T15:31:59.6722430Z
22.9914627,-0.6814709,18.9326363,2026-01-18T15:31:59.9752390Z
22.9916115,-0.681582332,18.9330673,2026-01-18T15:32:00.2747770Z
22.9915676,-0.6816517,18.9329586,2026-01-18T15:32:00.5757240Z
22.99185,-0.68166995,18.9333229,2026-01-18T15:32:00.8775000Z
22.9915447,-0.681718051,18.9329758,2026-01-18T15:32:01.1764720Z
22.991684,-0.6816768,18.9331589,2026-01-18T15:32:01.4771550Z
22.9913712,-0.681690454,18.9331665,2026-01-18T15:32:01.7780740Z
22.9912186,-0.68172127,18.93314,2026-01-18T15:32:02.0800200Z
22.9911823,-0.6818768,18.9331512,2026-01-18T15:32:02.3821160Z
22.9912071,-0.681652367,18.9331932,2026-01-18T15:32:02.6817400Z
22.9914055,-0.6815281,18.93329,2026-01-18T15:32:02.9824830Z
22.9912224,-0.681633949,18.9331665,2026-01-18T15:32:03.2833210Z
22.991188,-0.681636333,18.9332657,2026-01-18T15:32:03.5830930Z
22.9913788,-0.6822056,18.93439,2026-01-18T15:32:03.8845180Z
22.9915619,-0.682540357,18.93499,2026-01-18T15:32:04.1855880Z
22.99149,-0.682573259,18.9349556,2026-01-18T15:32:04.4710230Z
22.9915752,-0.682579458,18.9351673,2026-01-18T15:32:04.7711290Z
22.991951,-0.6825484,18.9353638,2026-01-18T15:32:05.0719960Z
22.9914837,-0.6826807,18.9351349,2026-01-18T15:32:05.3727620Z
22.9914551,-0.6826649,18.9352436,2026-01-18T15:32:05.6722440Z
22.9914455,-0.6825076,18.9352531,2026-01-18T15:32:05.9734950Z
22.9914055,-0.682446837,18.9352,2026-01-18T15:32:06.2749760Z
22.9915161,-0.6823132,18.9354286,2026-01-18T15:32:06.5752160Z
22.991394,-0.6824708,18.9352913,2026-01-18T15:32:06.8768900Z
22.9918785,-0.6825229,18.9357147,2026-01-18T15:32:07.1782110Z
22.9917774,-0.6828097,18.9353523,2026-01-18T15:32:07.4772890Z
22.9914913,-0.6830138,18.9357166,2026-01-18T15:32:07.7781710Z
22.9911537,-0.683189631,18.9358063,2026-01-18T15:32:08.0807470Z
22.9906845,-0.6834605,18.936409,2026-01-18T15:32:08.3809940Z
22.9907932,-0.6834442,18.9364166,2026-01-18T15:32:08.6806620Z
22.9908257,-0.6835471,18.9364128,2026-01-18T15:32:08.9828200Z
22.9947548,-0.681258738,18.940485,2026-01-18T15:32:09.2833720Z
23.0892982,-0.6295567,19.01234,2026-01-18T15:32:09.5824590Z
23.2833939,-0.6007495,19.1527977,2026-01-18T15:32:09.8835010Z
23.5270042,-0.5603342,19.3360786,2026-01-18T15:32:10.1849590Z
23.7841949,-0.569211,19.5525322,2026-01-18T15:32:10.4869370Z
24.0367622,-0.544487953,19.7671852,2026-01-18T15:32:10.7688500Z
24.2990379,-0.564537048,19.9642563,2026-01-18T15:32:11.0704300Z
24.5275116,-0.56151545,20.1675644,2026-01-18T15:32:11.3703120Z
24.7035141,-0.59792316,20.3425579,2026-01-18T15:32:11.6704440Z
24.80285,-0.614344537,20.4609566,2026-01-18T15:32:11.9718820Z
24.8830643,-0.644893467,20.5229759,2026-01-18T15:32:12.2735300Z
24.919035,-0.652220845,20.5548782,2026-01-18T15:32:12.5742410Z
24.9314919,-0.6488115,20.5694046,2026-01-18T15:32:12.8757930Z
24.9344387,-0.6538217,20.5780716,2026-01-18T15:32:13.1764560Z
24.9235268,-0.655887,20.5813046,2026-01-18T15:32:13.4751400Z
24.9153614,-0.657029867,20.5792122,2026-01-18T15:32:13.7755750Z
24.90459,-0.6576724,20.5814285,2026-01-18T15:32:14.0772600Z
24.90422,-0.658198655,20.58173,2026-01-18T15:32:14.3780800Z
24.9037933,-0.659276843,20.5821724,2026-01-18T15:32:14.6787780Z
24.9034538,-0.659196734,20.5828819,2026-01-18T15:32:14.9797880Z
24.9031887,-0.6589412,20.5831642,2026-01-18T15:32:15.2809810Z
24.90342,-0.659078836,20.5831718,2026-01-18T15:32:15.5793080Z
24.9034,-0.659471154,20.58199,2026-01-18T15:32:15.8803170Z
24.9036484,-0.6597159,20.58134,2026-01-18T15:32:16.1812250Z
24.9036045,-0.6598699,20.5810547,2026-01-18T15:32:16.4828060Z
24.9034538,-0.6599369,20.5810776,2026-01-18T15:32:16.7855250Z
24.903511,-0.659896135,20.58104,2026-01-18T15:32:17.0846900Z
24.90335,-0.659739435,20.5811634,2026-01-18T15:32:17.3854540Z
24.9033527,-0.659875035,20.5803452,2026-01-18T15:32:17.6841190Z
24.9029369,-0.6604587,20.5784245,2026-01-18T15:32:17.9695180Z
24.9025421,-0.6607237,20.5776558,2026-01-18T15:32:18.2693360Z
24.9028816,-0.6607958,20.5773926,2026-01-18T15:32:18.5705230Z
24.9023685,-0.6608437,20.57713,2026-01-18T15:32:18.8712400Z
24.9023132,-0.6609816,20.5769463,2026-01-18T15:32:19.1718760Z
24.9023457,-0.6609564,20.5770454,2026-01-18T15:32:19.4741870Z
24.9023857,-0.661111,20.5766449,2026-01-18T15:32:19.7720810Z
24.902832,-0.661178,20.5761871,2026-01-18T15:32:20.0742660Z
24.9023285,-0.6613811,20.5760555,2026-01-18T15:32:20.3746880Z
24.9025745,-0.6614233,20.5758781,2026-01-18T15:32:20.6758050Z
24.9024773,-0.661406636,20.57594,2026-01-18T15:32:20.9765100Z
24.9024963,-0.6614748,20.5759888,2026-01-18T15:32:21.2769650Z
24.9029713,-0.661613166,20.5758858,2026-01-18T15:32:21.5763160Z
24.90273,-0.661693,20.5757942,2026-01-18T15:32:21.8775120Z
24.9029732,-0.661820233,20.57568,2026-01-18T15:32:22.1789100Z
24.9028625,-0.6618569,20.57574,2026-01-18T15:32:22.4788540Z
24.90312,-0.661902547,20.5757217,2026-01-18T15:32:22.7801360Z
24.9030762,-0.661965132,20.57581,2026-01-18T15:32:23.0809870Z
24.9030914,-0.662001252,20.57575,2026-01-18T15:32:23.3816610Z
24.9032249,-0.6620072,20.575779,2026-01-18T15:32:23.6811570Z
24.9032974,-0.6619496,20.5760956,2026-01-18T15:32:23.9833440Z
24.90368,-0.6619901,20.5761566,2026-01-18T15:32:24.2835120Z
24.9033852,-0.661995649,20.5762577,2026-01-18T15:32:24.5834830Z
24.9037342,-0.662052453,20.576252,2026-01-18T15:32:24.8849860Z
24.90324,-0.661970854,20.5761681,2026-01-18T15:32:25.1852460Z
24.9033127,-0.661945,20.5760689,2026-01-18T15:32:25.4696030Z
24.903204,-0.662068844,20.5759144,2026-01-18T15:32:25.7693600Z
24.9033375,-0.662297,20.5756989,2026-01-18T15:32:26.0712780Z
24.9032211,-0.662224531,20.5756721,2026-01-18T15:32:26.3720710Z
24.9033051,-0.6622428,20.5756741,2026-01-18T15:32:26.6718360Z
24.9034634,-0.6622515,20.5756264,2026-01-18T15:32:26.9734790Z
24.9039745,-0.66231,20.575243,2026-01-18T15:32:27.2735710Z
24.9041176,-0.6625531,20.5748711,2026-01-18T15:32:27.5739740Z
24.9056911,-0.662754953,20.5758476,2026-01-18T15:32:27.8746190Z
24.9049149,-0.6622826,20.5777016,2026-01-18T15:32:28.1769170Z
24.90483,-0.662238955,20.5780334,2026-01-18T15:32:28.4772020Z
24.9048386,-0.6621975,20.5781822,2026-01-18T15:32:28.7788560Z
24.9047623,-0.662186265,20.5782661,2026-01-18T15:32:29.0787580Z
24.9049416,-0.6621469,20.57817,2026-01-18T15:32:29.3787490Z
24.904808,-0.6621731,20.5783348,2026-01-18T15:32:29.6793270Z
24.9050789,-0.662112355,20.5782986,2026-01-18T15:32:29.9806710Z
24.9048347,-0.662096,20.5784245,2026-01-18T15:32:30.2819690Z
24.9050179,-0.6621138,20.5784378,2026-01-18T15:32:30.5838450Z
24.9048271,-0.6620868,20.5784416,2026-01-18T15:32:30.8836900Z
24.9050331,-0.6620194,20.5784,2026-01-18T15:32:31.1842540Z
24.9049721,-0.6621138,20.5784225,2026-01-18T15:32:31.4842280Z
24.9050541,-0.662077069,20.57849,2026-01-18T15:32:31.7848180Z
24.9050083,-0.6621058,20.57851,2026-01-18T15:32:32.0692520Z
24.9049168,-0.6621141,20.57847,2026-01-18T15:32:32.3712710Z
24.9048443,-0.6620642,20.5785255,2026-01-18T15:32:32.6720620Z
24.9048538,-0.6620726,20.5785275,2026-01-18T15:32:32.9736720Z
24.9051476,-0.662069142,20.5785637,2026-01-18T15:32:33.2730450Z
24.9056129,-0.6622546,20.5784016,2026-01-18T15:32:33.5725690Z
24.90483,-0.6622075,20.5786629,2026-01-18T15:32:33.8733840Z
24.9048347,-0.6623038,20.5786476,2026-01-18T15:32:34.1742670Z
24.9047165,-0.6622,20.5788536,2026-01-18T15:32:34.4759290Z
24.9047947,-0.6622454,20.5787086,2026-01-18T15:32:34.7765640Z
24.9046745,-0.662252247,20.5788841,2026-01-18T15:32:35.0764130Z
24.90474,-0.662284136,20.5788689,2026-01-18T15:32:35.3781300Z
24.90466,-0.6622775,20.5789528,2026-01-18T15:32:35.6770450Z
24.9046383,-0.662250638,20.5789013,2026-01-18T15:32:35.9791060Z
24.9045887,-0.6623354,20.5788651,2026-01-18T15:32:36.2787390Z
24.904911,-0.6626128,20.5787468,2026-01-18T15:32:36.5804400Z
24.9045868,-0.662358046,20.578846,2026-01-18T15:32:36.8803740Z
