X,Y,Z,Timestamp
13.5397053,-0.799154758,10.6379919,2026-01-18T15:05:56.9969880Z
13.5393629,-0.799075067,10.6383686,2026-01-18T15:05:57.2977060Z
13.539196,-0.799089432,10.6385069,2026-01-18T15:05:57.5990630Z
13.5392294,-0.799066246,10.6384392,2026-01-18T15:05:57.8999260Z
13.5391188,-0.799143851,10.6385345,2026-01-18T15:05:58.2004170Z
13.5390444,-0.7991287,10.6386442,2026-01-18T15:05:58.5014500Z
13.5390787,-0.799086869,10.6383686,2026-01-18T15:05:58.8004070Z
13.539134,-0.798906863,10.6376314,2026-01-18T15:05:59.1021450Z
13.5390978,-0.798909366,10.6373911,2026-01-18T15:05:59.4022810Z
13.5390491,-0.798775554,10.6373615,2026-01-18T15:05:59.7038140Z
13.5392351,-0.798780143,10.637392,2026-01-18T15:06:00.0042590Z
13.5392761,-0.7987669,10.6373844,2026-01-18T15:06:00.3051470Z
13.539176,-0.7988042,10.6374025,2026-01-18T15:06:00.6059360Z
13.5390282,-0.7983671,10.6362562,2026-01-18T15:06:00.9054390Z
13.5387688,-0.797971,10.6351213,2026-01-18T15:06:01.2070950Z
13.5386629,-0.797877848,10.6346483,2026-01-18T15:06:01.5070080Z
13.5386963,-0.79779917,10.6344481,2026-01-18T15:06:01.8087140Z
13.5386658,-0.797745347,10.634346,2026-01-18T15:06:02.1086730Z
13.5385332,-0.7977341,10.63434,2026-01-18T15:06:02.4101550Z
13.5387545,-0.7978044,10.63432,2026-01-18T15:06:02.7102480Z
13.5390368,-0.798559248,10.6336441,2026-01-18T15:06:03.0107750Z
13.5392857,-0.799042642,10.6331234,2026-01-18T15:06:03.3123460Z
13.5394106,-0.7993431,10.6329775,2026-01-18T15:06:03.6121540Z
13.539381,-0.799392045,10.63278,2026-01-18T15:06:03.8972120Z
13.5394268,-0.7994347,10.6326828,2026-01-18T15:06:04.1973460Z
13.5395536,-0.7995704,10.6327677,2026-01-18T15:06:04.4989170Z
13.5394793,-0.7994942,10.6327705,2026-01-18T15:06:04.7982550Z
13.5398016,-0.799312,10.6331177,2026-01-18T15:06:05.0994230Z
13.5396719,-0.7991832,10.633152,2026-01-18T15:06:05.4009300Z
13.5396013,-0.7991945,10.6331692,2026-01-18T15:06:05.7019480Z
13.5396118,-0.799190164,10.6333227,2026-01-18T15:06:06.0025160Z
13.5396671,-0.799172342,10.6334028,2026-01-18T15:06:06.3022390Z
13.5397205,-0.7991308,10.6333532,2026-01-18T15:06:06.6039050Z
13.5395527,-0.7991954,10.6331148,2026-01-18T15:06:06.9034950Z
13.5393171,-0.799396336,10.6327858,2026-01-18T15:06:07.2070310Z
13.5388584,-0.799516439,10.6324644,2026-01-18T15:06:07.5060570Z
13.539134,-0.7995334,10.6325788,2026-01-18T15:06:07.8070440Z
13.5393229,-0.799558938,10.6327906,2026-01-18T15:06:08.1078700Z
13.5391111,-0.799486458,10.6328764,2026-01-18T15:06:08.4079920Z
13.53931,-0.7994083,10.6332979,2026-01-18T15:06:08.7083720Z
13.5398254,-0.799262047,10.6342669,2026-01-18T15:06:09.0091790Z
13.5967665,-0.7450387,10.6688461,2026-01-18T15:06:09.3109540Z
13.723217,-0.7227821,10.77125,2026-01-18T15:06:09.6112210Z
13.9161062,-0.6954636,10.9147434,2026-01-18T15:06:09.9124290Z
14.10343,-0.693098545,11.0626526,2026-01-18T15:06:10.1967690Z
14.3154345,-0.6725264,11.2559633,2026-01-18T15:06:10.4979460Z
14.524394,-0.6718061,11.4590836,2026-01-18T15:06:10.7973280Z
14.75682,-0.696955,11.6655321,2026-01-18T15:06:11.0985640Z
14.9614038,-0.71227,11.8634491,2026-01-18T15:06:11.4004340Z
15.1409054,-0.74054426,12.0553179,2026-01-18T15:06:11.7007620Z
15.2935257,-0.761245966,12.2050714,2026-01-18T15:06:12.0023040Z
15.4050369,-0.795647442,12.3025913,2026-01-18T15:06:12.3029660Z
15.4786415,-0.8080477,12.3457718,2026-01-18T15:06:12.6039610Z
15.479249,-0.808846,12.3576708,2026-01-18T15:06:12.9038290Z
15.4545021,-0.8137971,12.350667,2026-01-18T15:06:13.2051960Z
15.4334927,-0.8172574,12.344449,2026-01-18T15:06:13.5067020Z
15.4115906,-0.821017,12.3428888,2026-01-18T15:06:13.8068590Z
15.4011288,-0.8246754,12.3327065,2026-01-18T15:06:14.1085940Z
15.4029846,-0.828469157,12.3123808,2026-01-18T15:06:14.4093800Z
15.4062853,-0.8327198,12.2954378,2026-01-18T15:06:14.7093630Z
15.4015789,-0.8336378,12.2899332,2026-01-18T15:06:15.0103580Z
15.3968735,-0.8329466,12.2857475,2026-01-18T15:06:15.3122000Z
15.3942213,-0.832767963,12.2846069,2026-01-18T15:06:15.6131060Z
15.3990145,-0.8312004,12.289012,2026-01-18T15:06:15.8959790Z
15.3981724,-0.8308682,12.2924128,2026-01-18T15:06:16.1981600Z
15.3941507,-0.832356632,12.2891054,2026-01-18T15:06:16.4980950Z
15.3938046,-0.832258642,12.2908278,2026-01-18T15:06:16.7986670Z
15.414753,-0.741959631,12.2853088,2026-01-18T15:06:17.0998370Z
15.4229565,-0.7051507,12.283886,2026-01-18T15:06:17.4014200Z
15.4270573,-0.6923436,12.2745647,2026-01-18T15:06:17.7023570Z
15.4287224,-0.686017752,12.2732086,2026-01-18T15:06:18.0020390Z
15.4296741,-0.683748245,12.2726736,2026-01-18T15:06:18.3034650Z
15.4299679,-0.68315345,12.2723351,2026-01-18T15:06:18.6036820Z
15.4304314,-0.703042567,12.2776737,2026-01-18T15:06:18.9037960Z
15.4320335,-0.7501083,12.2906246,2026-01-18T15:06:19.2050790Z
15.4330816,-0.7688792,12.2961082,2026-01-18T15:06:19.5065120Z
15.4334555,-0.7763321,12.2983246,2026-01-18T15:06:19.8071930Z
15.4336834,-0.77930975,12.299221,2026-01-18T15:06:20.1076230Z
15.4337511,-0.780502558,12.2996063,2026-01-18T15:06:20.4087790Z
15.4339247,-0.7809723,12.2998295,2026-01-18T15:06:20.7086010Z
15.4335089,-0.7804491,12.2994871,2026-01-18T15:06:21.0097850Z
15.4332018,-0.7800529,12.2992573,2026-01-18T15:06:21.3118150Z
15.4330969,-0.7799487,12.2991934,2026-01-18T15:06:21.6126060Z
15.4330225,-0.779847443,12.2991943,2026-01-18T15:06:21.9128840Z
15.433136,-0.7798704,12.2990808,2026-01-18T15:06:22.1972460Z
15.4330168,-0.779877961,12.29907,2026-01-18T15:06:22.4979500Z
15.43301,-0.779912233,12.2990475,2026-01-18T15:06:22.7980610Z
15.4337692,-0.779731154,12.2988729,2026-01-18T15:06:23.0986550Z
15.4340229,-0.7797879,12.2987785,2026-01-18T15:06:23.3995170Z
15.4341459,-0.77973485,12.2987652,2026-01-18T15:06:23.7012720Z
15.4341478,-0.779698253,12.2987356,2026-01-18T15:06:24.0018280Z
15.4341946,-0.779713,12.2986641,2026-01-18T15:06:24.3026360Z
15.4342594,-0.779722333,12.2986383,2026-01-18T15:06:24.6032310Z
15.4350071,-0.779627,12.2983418,2026-01-18T15:06:24.9028060Z
15.4372234,-0.7793093,12.2978439,2026-01-18T15:06:25.2047920Z
15.4382038,-0.7791402,12.2977543,2026-01-18T15:06:25.5046980Z
15.4385433,-0.7791559,12.2975,2026-01-18T15:06:25.8065080Z
15.438632,-0.779172063,12.29747,2026-01-18T15:06:26.1067510Z
15.4387951,-0.7791817,12.2974148,2026-01-18T15:06:26.4088030Z
15.4388027,-0.779142559,12.2973881,2026-01-18T15:06:26.7090870Z
15.4395142,-0.7791168,12.2972631,2026-01-18T15:06:27.0088730Z
15.440403,-0.7790684,12.2971525,2026-01-18T15:06:27.3109530Z
15.4407339,-0.779006541,12.2969933,2026-01-18T15:06:27.6107480Z
15.4407835,-0.779025137,12.2970705,2026-01-18T15:06:27.9123350Z
15.4407711,-0.7790079,12.2971087,2026-01-18T15:06:28.2124470Z
15.4409285,-0.7790406,12.2971125,2026-01-18T15:06:28.4973120Z
15.4408331,-0.779063463,12.2971,2026-01-18T15:06:28.7967340Z
15.438797,-0.779694259,12.2971573,2026-01-18T15:06:29.0982250Z
15.4380674,-0.779844463,12.2972212,2026-01-18T15:06:29.3994210Z
15.4377041,-0.779870749,12.2971363,2026-01-18T15:06:29.6994570Z
15.4376774,-0.7799402,12.2971506,2026-01-18T15:06:30.0008800Z
15.4375916,-0.7799256,12.2972422,2026-01-18T15:06:30.3005710Z
15.4375019,-0.7800032,12.297266,2026-01-18T15:06:30.6024780Z
15.4380569,-0.7799095,12.2972755,2026-01-18T15:06:30.9017070Z
15.4395752,-0.7796368,12.2978811,2026-01-18T15:06:31.2036790Z
15.44024,-0.7795629,12.2981014,2026-01-18T15:06:31.5041620Z
15.4405231,-0.779546142,12.2981,2026-01-18T15:06:31.8053480Z
15.440588,-0.7795494,12.2980909,2026-01-18T15:06:32.1059400Z
15.4406214,-0.7796054,12.2980518,2026-01-18T15:06:32.4059450Z
15.4406624,-0.779511,12.2980442,2026-01-18T15:06:32.7075930Z
15.4409065,-0.7793438,12.2978773,2026-01-18T15:06:33.0069980Z
15.4411087,-0.779251158,12.2976694,2026-01-18T15:06:33.3089770Z
15.4412518,-0.7793006,12.2975321,2026-01-18T15:06:33.6096920Z
15.4412785,-0.779255152,12.2975655,2026-01-18T15:06:33.9104980Z
15.4413023,-0.7792879,12.29755,2026-01-18T15:06:34.2114510Z
15.4413929,-0.779303,12.2974873,2026-01-18T15:06:34.5115370Z
15.4412823,-0.779313743,12.2974129,2026-01-18T15:06:34.8116370Z
15.4410553,-0.779363632,12.29805,2026-01-18T15:06:35.0958790Z
15.4409962,-0.779459953,12.2983761,2026-01-18T15:06:35.3979080Z
15.4410095,-0.779516935,12.2985353,2026-01-18T15:06:35.6977740Z
15.4408855,-0.779528856,12.2984982,2026-01-18T15:06:35.9993080Z
15.440794,-0.77955997,12.2983932,2026-01-18T15:06:36.3000260Z
15.4408188,-0.779527,12.2984982,2026-01-18T15:06:36.6008440Z
15.4408207,-0.779541254,12.2984095,2026-01-18T15:06:36.9002560Z
15.4410048,-0.779592,12.2980576,2026-01-18T15:06:37.2014710Z
15.44124,-0.7794318,12.2980776,2026-01-18T15:06:37.5033390Z
15.441103,-0.779341638,12.2980318,2026-01-18T15:06:37.8034840Z
15.4410772,-0.7794168,12.2981129,2026-01-18T15:06:38.1049520Z
15.4410915,-0.7794387,12.29811,2026-01-18T15:06:38.4059790Z
15.4410572,-0.7794512,12.2981,2026-01-18T15:06:38.7063090Z
15.4410963,-0.779489338,12.2980633,2026-01-18T15:06:39.0061360Z
15.4411268,-0.7794514,12.2977705,2026-01-18T15:06:39.3080800Z
15.441328,-0.779316843,12.2979536,2026-01-18T15:06:39.6087240Z
15.4414186,-0.7792083,12.29818,2026-01-18T15:06:39.9086180Z
15.4413309,-0.779341459,12.2980967,2026-01-18T15:06:40.2101280Z
15.4413834,-0.7793112,12.2982368,2026-01-18T15:06:40.5102090Z
15.4411469,-0.7793784,12.2981377,2026-01-18T15:06:40.8108610Z
15.4412231,-0.779463,12.2979813,2026-01-18T15:06:41.1116700Z
15.441227,-0.779458463,12.2979784,2026-01-18T15:06:41.4133390Z
15.4414139,-0.779546261,12.2980194,2026-01-18T15:06:41.6971340Z
15.4417667,-0.7791029,12.2993774,2026-01-18T15:06:41.9972310Z
15.5071535,-0.7351042,12.3343372,2026-01-18T15:06:42.2986390Z
15.6428022,-0.691773534,12.4417639,2026-01-18T15:06:42.5987210Z
15.8272963,-0.6563848,12.6113091,2026-01-18T15:06:42.8988070Z
16.0378742,-0.66313535,12.7862806,2026-01-18T15:06:43.1998320Z
16.28785,-0.6620218,12.9978285,2026-01-18T15:06:43.5012480Z
16.54075,-0.652047634,13.2103367,2026-01-18T15:06:43.8021200Z
16.77965,-0.6670742,13.4316416,2026-01-18T15:06:44.1032730Z
17.0005913,-0.668217361,13.6231365,2026-01-18T15:06:44.4038650Z
17.1838951,-0.7032625,13.7800407,2026-01-18T15:06:44.7032720Z
17.2906685,-0.7100274,13.8903885,2026-01-18T15:06:45.0038730Z
17.32366,-0.7249985,13.9398842,2026-01-18T15:06:45.3047740Z
17.3312683,-0.732543468,13.9581051,2026-01-18T15:06:45.6064890Z
17.32773,-0.73429364,13.9673805,2026-01-18T15:06:45.9068500Z
17.3269119,-0.7354747,13.9737492,2026-01-18T15:06:46.2073980Z
17.3287373,-0.7362527,13.98168,2026-01-18T15:06:46.5085650Z
17.3182812,-0.7400711,13.9759045,2026-01-18T15:06:46.8081760Z
17.312294,-0.7436483,13.9681511,2026-01-18T15:06:47.1091240Z
17.3203564,-0.7438644,13.9595413,2026-01-18T15:06:47.4098960Z
17.30974,-0.7449765,13.9619923,2026-01-18T15:06:47.7112750Z
17.3081169,-0.7446504,13.9641018,2026-01-18T15:06:48.0120910Z
17.3078575,-0.744824767,13.961874,2026-01-18T15:06:48.3125960Z
17.3071232,-0.744814634,13.96258,2026-01-18T15:06:48.6140360Z
17.3072414,-0.7450271,13.9623127,2026-01-18T15:06:48.8962010Z
17.3076935,-0.7458031,13.963171,2026-01-18T15:06:49.1974550Z
17.3078861,-0.746363,13.9633131,2026-01-18T15:06:49.4978550Z
17.3080311,-0.7466012,13.9632921,2026-01-18T15:06:49.7996380Z
17.3080635,-0.746618867,13.9634018,2026-01-18T15:06:50.0996050Z
17.30807,-0.7466543,13.9634132,2026-01-18T15:06:50.4011040Z
17.3081951,-0.7467035,13.9633217,2026-01-18T15:06:50.7020000Z
17.3098869,-0.74706316,13.9637909,2026-01-18T15:06:51.0014260Z
17.30924,-0.74724,13.9647274,2026-01-18T15:06:51.3034870Z
17.3096371,-0.7474904,13.9649448,2026-01-18T15:06:51.6042780Z
17.3098316,-0.7476451,13.9652214,2026-01-18T15:06:51.9050230Z
17.310091,-0.7476644,13.9651718,2026-01-18T15:06:52.2046550Z
17.3098621,-0.747602344,13.9650526,2026-01-18T15:06:52.5061050Z
17.3097858,-0.747580469,13.9648514,2026-01-18T15:06:52.8057210Z
17.3100033,-0.7481198,13.9655018,2026-01-18T15:06:53.1066720Z
17.3104076,-0.7486063,13.9659815,2026-01-18T15:06:53.4081240Z
17.31047,-0.7486799,13.966095,2026-01-18T15:06:53.7086950Z
17.310627,-0.7487602,13.9662,2026-01-18T15:06:54.0096390Z
17.3105164,-0.7488767,13.9661951,2026-01-18T15:06:54.3096490Z
17.310564,-0.748794138,13.9662266,2026-01-18T15:06:54.6114080Z
17.3106384,-0.748815835,13.966238,2026-01-18T15:06:54.9104020Z
17.3114738,-0.749449849,13.9673023,2026-01-18T15:06:55.2118190Z
17.3112717,-0.749599338,13.9676685,2026-01-18T15:06:55.5132440Z
17.311779,-0.7497691,13.9676628,2026-01-18T15:06:55.7973500Z
17.3127213,-0.7499355,13.9674854,2026-01-18T15:06:56.0979960Z
17.3114014,-0.7496807,13.9678574,2026-01-18T15:06:56.3981390Z
17.3115444,-0.749771,13.9677887,2026-01-18T15:06:56.6996780Z
17.3115311,-0.749945,13.9680672,2026-01-18T15:06:56.9991480Z
17.3117847,-0.750299454,13.9685841,2026-01-18T15:06:57.3013590Z
17.3118362,-0.7505393,13.9687576,2026-01-18T15:06:57.6021260Z
17.3118744,-0.7505656,13.9688129,2026-01-18T15:06:57.9026410Z
17.3119469,-0.7505691,13.9688549,2026-01-18T15:06:58.2035050Z
17.31182,-0.750576258,13.96892,2026-01-18T15:06:58.5040290Z
17.3119888,-0.7505995,13.9688807,2026-01-18T15:06:58.8041700Z
17.3118076,-0.7505565,13.9689121,2026-01-18T15:06:59.1044680Z
17.3118935,-0.750492454,13.9688787,2026-01-18T15:06:59.4065120Z
17.3118858,-0.7504448,13.9690142,2026-01-18T15:06:59.7064540Z
17.3124561,-0.750394642,13.9691572,2026-01-18T15:07:00.0075720Z
17.3118172,-0.750379562,13.968998,2026-01-18T15:07:00.3086520Z
17.3121967,-0.750476837,13.969202,2026-01-18T15:07:00.6095450Z
17.311882,-0.7504219,13.9690752,2026-01-18T15:07:00.9089160Z
17.312067,-0.7502597,13.9688978,2026-01-18T15:07:01.2102060Z
17.3121166,-0.750169158,13.9688568,2026-01-18T15:07:01.5118600Z
17.3121,-0.7501364,13.9687824,2026-01-18T15:07:01.8118230Z
17.3121014,-0.7500629,13.9687824,2026-01-18T15:07:02.1132020Z
17.3121967,-0.749971151,13.968709,2026-01-18T15:07:02.3968360Z
17.3127956,-0.749936,13.9682961,2026-01-18T15:07:02.6982340Z
17.3122559,-0.7498929,13.96876,2026-01-18T15:07:02.9976150Z
17.31243,-0.749792933,13.9684277,2026-01-18T15:07:03.2989020Z
17.3126717,-0.7497052,13.9682674,2026-01-18T15:07:03.6004110Z
17.3124866,-0.749657154,13.9683,2026-01-18T15:07:03.9001670Z
17.31259,-0.7496377,13.96828,2026-01-18T15:07:04.2017390Z
17.3125477,-0.749653935,13.9682636,2026-01-18T15:07:04.5017210Z
17.312767,-0.7496435,13.96821,2026-01-18T15:07:04.8032560Z
17.3131332,-0.7496312,13.9681625,2026-01-18T15:07:05.1029820Z
17.313097,-0.74958694,13.9682007,2026-01-18T15:07:05.4046540Z
17.313652,-0.7494946,13.9680042,2026-01-18T15:07:05.7054550Z
17.3124943,-0.749618649,13.9684076,2026-01-18T15:07:06.0052310Z
17.3126965,-0.7496114,13.9683218,2026-01-18T15:07:06.3067220Z
17.3123455,-0.7496541,13.9683914,2026-01-18T15:07:06.6068330Z
17.31211,-0.749654233,13.968442,2026-01-18T15:07:06.9069690Z
17.31158,-0.750136852,13.9683781,2026-01-18T15:07:07.2080500Z
17.311306,-0.750349641,13.9682312,2026-01-18T15:07:07.5097670Z
17.3111725,-0.750342,13.9683027,2026-01-18T15:07:07.8104920Z
17.3111515,-0.750305057,13.9683161,2026-01-18T15:07:08.1104620Z
17.311039,-0.7502862,13.96839,2026-01-18T15:07:08.4121090Z
17.3109722,-0.750319,13.968586,2026-01-18T15:07:08.7122450Z
17.311388,-0.7501652,13.9684916,2026-01-18T15:07:09.0123770Z
17.3123875,-0.750046849,13.968586,2026-01-18T15:07:09.2970400Z
17.3123856,-0.7497793,13.9688692,2026-01-18T15:07:09.5985190Z
17.3126812,-0.7497734,13.96893,2026-01-18T15:07:09.8992700Z
17.3125572,-0.749668956,13.9691381,2026-01-18T15:07:10.2001050Z
17.3126183,-0.749867439,13.9691763,2026-01-18T15:07:10.5007730Z
17.31237,-0.749833763,13.9689741,2026-01-18T15:07:10.8006900Z
17.3120861,-0.7496948,13.9686985,2026-01-18T15:07:11.1012770Z
17.3117867,-0.749610662,13.96846,2026-01-18T15:07:11.4024160Z
17.31173,-0.74947685,13.9683037,2026-01-18T15:07:11.7036650Z
17.311636,-0.7494316,13.9682827,2026-01-18T15:07:12.0043630Z
17.3122,-0.7494151,13.96879,2026-01-18T15:07:12.3053200Z
17.3117,-0.749522448,13.9679146,2026-01-18T15:07:12.6059900Z
17.3118973,-0.749546349,13.968132,2026-01-18T15:07:12.9055140Z
17.3118324,-0.749707341,13.9680824,2026-01-18T15:07:13.2063930Z
17.31181,-0.74981904,13.9678984,2026-01-18T15:07:13.5073380Z
17.311636,-0.7498486,13.9678421,2026-01-18T15:07:13.8088000Z
17.3117256,-0.749341369,13.9703064,2026-01-18T15:07:14.1092510Z
17.3558273,-0.716297746,14.0269375,2026-01-18T15:07:14.4100620Z
17.5085125,-0.6705066,14.15883,2026-01-18T15:07:14.7108690Z
17.689064,-0.6384293,14.3042812,2026-01-18T15:07:15.0102740Z
17.8807144,-0.6540957,14.4813862,2026-01-18T15:07:15.3117290Z
18.09769,-0.6310308,14.6719284,2026-01-18T15:07:15.6123330Z
18.3070583,-0.6436765,14.8482246,2026-01-18T15:07:15.9134710Z
18.53154,-0.6440389,15.0146914,2026-01-18T15:07:16.1981770Z
18.7252483,-0.648482,15.1846085,2026-01-18T15:07:16.4988330Z
18.892128,-0.6685693,15.3479214,2026-01-18T15:07:16.7996700Z
19.03242,-0.679990649,15.4720612,2026-01-18T15:07:17.0995610Z
19.1414032,-0.7016146,15.5700092,2026-01-18T15:07:17.4012030Z
19.2033558,-0.7148416,15.6276855,2026-01-18T15:07:17.7017480Z
19.21117,-0.720504463,15.6514988,2026-01-18T15:07:18.0032540Z
