X,Y,Z,Timestamp
13.5621166,-0.799352467,10.6536589,2026-01-18T16:12:20.1625720Z
13.5623531,-0.7997174,10.6537294,2026-01-18T16:12:20.4631990Z
13.5623188,-0.7999033,10.6535978,2026-01-18T16:12:20.7623660Z
13.5718012,-0.783758,10.6394234,2026-01-18T16:12:21.0638190Z
13.5755606,-0.7776216,10.6340513,2026-01-18T16:12:21.3642990Z
13.5770063,-0.775120556,10.631815,2026-01-18T16:12:21.6655860Z
13.577611,-0.7742053,10.6309042,2026-01-18T16:12:21.9656980Z
13.5778551,-0.7737739,10.630619,2026-01-18T16:12:22.2667640Z
13.5780249,-0.7735879,10.6304989,2026-01-18T16:12:22.5676400Z
13.5742474,-0.7801822,10.6345654,2026-01-18T16:12:22.8675470Z
13.567275,-0.792441368,10.6420631,2026-01-18T16:12:23.1690680Z
13.5644712,-0.797372043,10.64505,2026-01-18T16:12:23.4688200Z
13.5634241,-0.799334466,10.6463175,2026-01-18T16:12:23.7701140Z
13.5628843,-0.8001633,10.6468048,2026-01-18T16:12:24.0703410Z
13.5627127,-0.8004951,10.6469183,2026-01-18T16:12:24.3726640Z
13.5627213,-0.8005894,10.6470051,2026-01-18T16:12:24.6707050Z
13.562767,-0.800597,10.6467867,2026-01-18T16:12:24.9715260Z
13.5626907,-0.800643265,10.6466722,2026-01-18T16:12:25.2730380Z
13.5626984,-0.800594449,10.6466141,2026-01-18T16:12:25.5570470Z
13.5627775,-0.8006481,10.6466093,2026-01-18T16:12:25.8573380Z
13.56286,-0.800714,10.6466684,2026-01-18T16:12:26.1570990Z
13.56284,-0.80062145,10.6467285,2026-01-18T16:12:26.4586030Z
13.5628014,-0.8006776,10.6467018,2026-01-18T16:12:26.7583420Z
13.5619793,-0.800399244,10.645792,2026-01-18T16:12:27.0605220Z
13.5617638,-0.80025655,10.6454515,2026-01-18T16:12:27.3611000Z
13.5616732,-0.8002226,10.6454287,2026-01-18T16:12:27.6620580Z
13.5616026,-0.8002161,10.6453495,2026-01-18T16:12:27.9627170Z
13.5615492,-0.8002108,10.6452656,2026-01-18T16:12:28.2627900Z
13.561552,-0.800212264,10.6452017,2026-01-18T16:12:28.5643550Z
13.5612593,-0.80059737,10.6447392,2026-01-18T16:12:28.8640160Z
13.5603733,-0.8014838,10.644227,2026-01-18T16:12:29.1657380Z
13.560154,-0.8018862,10.6440086,2026-01-18T16:12:29.4667640Z
13.5600548,-0.802067459,10.6439571,2026-01-18T16:12:29.7675620Z
13.5600319,-0.8021337,10.6439075,2026-01-18T16:12:30.0678680Z
13.5600224,-0.802176058,10.643837,2026-01-18T16:12:30.3678370Z
13.559968,-0.8022063,10.6438951,2026-01-18T16:12:30.6684610Z
13.5608358,-0.8015426,10.64348,2026-01-18T16:12:30.9690240Z
13.5615149,-0.8010845,10.6430378,2026-01-18T16:12:31.2707040Z
13.5618439,-0.8008881,10.6428232,2026-01-18T16:12:31.5712910Z
13.5618649,-0.8008192,10.642808,2026-01-18T16:12:31.8719390Z
13.5618439,-0.8008583,10.642601,2026-01-18T16:12:32.1725060Z
13.5618687,-0.8007776,10.6427717,2026-01-18T16:12:32.4726710Z
13.5619879,-0.800775468,10.6427174,2026-01-18T16:12:32.7557920Z
13.5620708,-0.8007035,10.64286,2026-01-18T16:12:33.0566480Z
13.5619726,-0.8007352,10.643157,2026-01-18T16:12:33.3581310Z
13.5619822,-0.8007255,10.64317,2026-01-18T16:12:33.6581560Z
13.5620375,-0.800744534,10.6430979,2026-01-18T16:12:33.9595720Z
13.5621281,-0.800725,10.6432247,2026-01-18T16:12:34.2599410Z
13.56224,-0.8007222,10.6433125,2026-01-18T16:12:34.5606630Z
13.5620613,-0.8007193,10.6434727,2026-01-18T16:12:34.8600860Z
13.5619373,-0.800716639,10.6439886,2026-01-18T16:12:35.1613660Z
13.5621367,-0.800636768,10.64424,2026-01-18T16:12:35.4626910Z
13.562233,-0.800623059,10.6443586,2026-01-18T16:12:35.7627800Z
13.5620537,-0.8006346,10.6442327,2026-01-18T16:12:36.0631310Z
13.5620356,-0.80055,10.6443281,2026-01-18T16:12:36.3650110Z
13.5621281,-0.8005718,10.6443815,2026-01-18T16:12:36.6657830Z
13.5632114,-0.800311446,10.6452646,2026-01-18T16:12:36.9656190Z
13.6965675,-0.7170267,10.7321987,2026-01-18T16:12:37.2671190Z
13.9335117,-0.634196043,10.9210062,2026-01-18T16:12:37.5677790Z
14.1389236,-0.5827054,11.103034,2026-01-18T16:12:37.8679290Z
14.350565,-0.614765167,11.2878151,2026-01-18T16:12:38.1694990Z
14.5932512,-0.611414552,11.47538,2026-01-18T16:12:38.4694940Z
14.8240814,-0.631266236,11.6585913,2026-01-18T16:12:38.7696440Z
15.025095,-0.6219305,11.8456936,2026-01-18T16:12:39.0706430Z
15.1804228,-0.6584922,12.0413113,2026-01-18T16:12:39.3722470Z
15.2951927,-0.6829878,12.1920385,2026-01-18T16:12:39.6728580Z
15.3775616,-0.7145639,12.2786436,2026-01-18T16:12:39.9565860Z
15.4312191,-0.734645367,12.3148127,2026-01-18T16:12:40.2577420Z
15.44457,-0.7410897,12.3054981,2026-01-18T16:12:40.5578040Z
15.4505644,-0.7498992,12.2950611,2026-01-18T16:12:40.8579610Z
15.4493647,-0.7498494,12.2873049,2026-01-18T16:12:41.1590770Z
15.4464636,-0.7504664,12.2789774,2026-01-18T16:12:41.4608210Z
15.4489956,-0.7508002,12.2735538,2026-01-18T16:12:41.7607830Z
15.449214,-0.7510952,12.2729416,2026-01-18T16:12:42.0618750Z
15.44891,-0.750750661,12.27377,2026-01-18T16:12:42.3629490Z
15.4488211,-0.7503798,12.2735853,2026-01-18T16:12:42.6629440Z
15.4479914,-0.755989,12.2777481,2026-01-18T16:12:42.9633200Z
15.4475918,-0.7609475,12.28147,2026-01-18T16:12:43.2648060Z
15.4471073,-0.762782,12.2827969,2026-01-18T16:12:43.5646570Z
15.4468985,-0.763570368,12.2834911,2026-01-18T16:12:43.8656740Z
15.4468946,-0.763825953,12.2837982,2026-01-18T16:12:44.1674820Z
15.4468555,-0.7639294,12.283844,2026-01-18T16:12:44.4683530Z
15.4468575,-0.763995767,12.283906,2026-01-18T16:12:44.7679600Z
15.4454556,-0.768965,12.2891378,2026-01-18T16:12:45.0693040Z
15.4446621,-0.771747351,12.291852,2026-01-18T16:12:45.3702290Z
15.444356,-0.772950649,12.2932615,2026-01-18T16:12:45.6716840Z
15.444355,-0.7734656,12.2941494,2026-01-18T16:12:45.9716660Z
15.4439449,-0.773592353,12.2934113,2026-01-18T16:12:46.2730370Z
15.4439039,-0.773637056,12.2937841,2026-01-18T16:12:46.5565390Z
15.4435921,-0.7752295,12.2954407,2026-01-18T16:12:46.8568140Z
15.4389524,-0.7875047,12.3058662,2026-01-18T16:12:47.1583800Z
15.437355,-0.7923153,12.3105936,2026-01-18T16:12:47.4592780Z
15.4364662,-0.7943909,12.3119087,2026-01-18T16:12:47.7601110Z
15.4361715,-0.7951544,12.3126869,2026-01-18T16:12:48.0613610Z
15.435936,-0.79546,12.3129234,2026-01-18T16:12:48.3616760Z
15.4358253,-0.7955544,12.3130159,2026-01-18T16:12:48.6631170Z
15.4384518,-0.7898132,12.30921,2026-01-18T16:12:48.9628690Z
15.4413166,-0.7834419,12.3051348,2026-01-18T16:12:49.2655410Z
15.4424429,-0.780933142,12.3033686,2026-01-18T16:12:49.5649110Z
15.4429636,-0.7798267,12.302846,2026-01-18T16:12:49.8663080Z
15.4431009,-0.779473066,12.3025265,2026-01-18T16:12:50.1663230Z
15.4432364,-0.779309034,12.30242,2026-01-18T16:12:50.4675800Z
15.4432192,-0.779284,12.3022785,2026-01-18T16:12:50.7677910Z
15.4436722,-0.77923125,12.3024464,2026-01-18T16:12:51.0686820Z
15.4437828,-0.779489934,12.3023558,2026-01-18T16:12:51.3701450Z
15.4437895,-0.7796107,12.3025131,2026-01-18T16:12:51.6703290Z
15.4438229,-0.7795611,12.3023329,2026-01-18T16:12:51.9714860Z
15.4439011,-0.779615045,12.3024111,2026-01-18T16:12:52.2723450Z
15.4438725,-0.7796993,12.302393,2026-01-18T16:12:52.5731570Z
15.44386,-0.7796111,12.3023272,2026-01-18T16:12:52.8558830Z
15.4438238,-0.7792001,12.3025723,2026-01-18T16:12:53.1580750Z
15.4439039,-0.779109061,12.3027878,2026-01-18T16:12:53.4586500Z
15.4439621,-0.7790751,12.3028412,2026-01-18T16:12:53.7587600Z
15.4438477,-0.779108167,12.3028288,2026-01-18T16:12:54.0602710Z
15.4438047,-0.779125,12.3028708,2026-01-18T16:12:54.3600560Z
15.4438438,-0.7790034,12.3028374,2026-01-18T16:12:54.6612390Z
15.444356,-0.7797318,12.3033075,2026-01-18T16:12:54.9611870Z
15.4448814,-0.780727,12.3038673,2026-01-18T16:12:55.2629050Z
15.4449453,-0.7811462,12.3040543,2026-01-18T16:12:55.5636100Z
15.4450788,-0.781346738,12.3042068,2026-01-18T16:12:55.8639240Z
15.44511,-0.7813491,12.304184,2026-01-18T16:12:56.1651050Z
15.4450331,-0.7813044,12.30427,2026-01-18T16:12:56.4651710Z
15.4450693,-0.781353,12.3041706,2026-01-18T16:12:56.7652860Z
15.4453583,-0.780590534,12.3036461,2026-01-18T16:12:57.0664150Z
15.4456205,-0.7801,12.30336,2026-01-18T16:12:57.3682910Z
15.4454746,-0.7800003,12.3030529,2026-01-18T16:12:57.6687400Z
15.4453754,-0.7799914,12.3030739,2026-01-18T16:12:57.9704860Z
15.44545,-0.780026138,12.3030272,2026-01-18T16:12:58.2701570Z
15.44554,-0.7799467,12.3029671,2026-01-18T16:12:58.5700560Z
15.4454765,-0.779948235,12.3028841,2026-01-18T16:12:58.8702320Z
15.44583,-0.780175447,12.3022537,2026-01-18T16:12:59.1715930Z
15.4461622,-0.780226469,12.3020706,2026-01-18T16:12:59.4734110Z
15.4462528,-0.7801399,12.3018866,2026-01-18T16:12:59.7570960Z
15.4464378,-0.7801593,12.3019342,2026-01-18T16:13:00.0580180Z
15.44652,-0.780284643,12.3019972,2026-01-18T16:13:00.3602010Z
15.4465647,-0.780392468,12.3020258,2026-01-18T16:13:00.6585210Z
15.4469185,-0.78023994,12.3024063,2026-01-18T16:13:00.9587630Z
15.447629,-0.779959559,12.303072,2026-01-18T16:13:01.2600060Z
15.44779,-0.7798862,12.3032293,2026-01-18T16:13:01.5613780Z
15.4478817,-0.779837668,12.3033276,2026-01-18T16:13:01.8614080Z
15.4479914,-0.779759,12.3035126,2026-01-18T16:13:02.1629910Z
15.4480877,-0.779672444,12.3036108,2026-01-18T16:13:02.4636690Z
15.4479752,-0.7797174,12.3034945,2026-01-18T16:13:02.7634700Z
15.4480019,-0.7781531,12.3040285,2026-01-18T16:13:03.0641030Z
15.4481049,-0.7772326,12.3046761,2026-01-18T16:13:03.3647710Z
15.4481354,-0.776795864,12.3048325,2026-01-18T16:13:03.6665150Z
15.4480886,-0.7764397,12.3045025,2026-01-18T16:13:03.9662130Z
15.4479885,-0.7763404,12.3044109,2026-01-18T16:13:04.2676410Z
15.44789,-0.776227057,12.3043985,2026-01-18T16:13:04.5684370Z
15.4479074,-0.776108,12.3045321,2026-01-18T16:13:04.8678080Z
15.4477739,-0.7759695,12.3042221,2026-01-18T16:13:05.1689370Z
15.5262127,-0.7029835,12.3577652,2026-01-18T16:13:05.4696350Z
15.7235537,-0.661536157,12.5112429,2026-01-18T16:13:05.7712050Z
15.9624233,-0.624283433,12.7099361,2026-01-18T16:13:06.0712330Z
16.20848,-0.63596,12.8986359,2026-01-18T16:13:06.3728260Z
16.4864178,-0.6310927,13.1062889,2026-01-18T16:13:06.6738970Z
16.7185326,-0.629355,13.3044186,2026-01-18T16:13:06.9567050Z
16.9626122,-0.6597833,13.5308914,2026-01-18T16:13:07.2582540Z
17.1662216,-0.676898658,13.73279,2026-01-18T16:13:07.5585210Z
17.2916527,-0.7068469,13.8542919,2026-01-18T16:13:07.8597670Z
17.3405437,-0.708368957,13.9317989,2026-01-18T16:13:08.1600230Z
17.34052,-0.7206638,13.9595013,2026-01-18T16:13:08.4612710Z
17.3331528,-0.733154655,13.9693565,2026-01-18T16:13:08.7610660Z
17.3190575,-0.737973452,13.9708109,2026-01-18T16:13:09.0618460Z
17.3018112,-0.743335068,13.9641876,2026-01-18T16:13:09.3639330Z
17.3039055,-0.7477405,13.950182,2026-01-18T16:13:09.6638910Z
17.3031883,-0.7478457,13.9519,2026-01-18T16:13:09.9645800Z
17.30231,-0.747593343,13.9500856,2026-01-18T16:13:10.2643350Z
17.3024864,-0.7477734,13.9504652,2026-01-18T16:13:10.5658550Z
17.3023129,-0.747394562,13.9499607,2026-01-18T16:13:10.8653210Z
17.3028622,-0.7472956,13.94969,2026-01-18T16:13:11.1665260Z
17.3034649,-0.747286856,13.9497643,2026-01-18T16:13:11.4678610Z
17.3037052,-0.7473888,13.949522,2026-01-18T16:13:11.7684610Z
17.3035316,-0.7472664,13.9493532,2026-01-18T16:13:12.0692540Z
17.3037014,-0.7473004,13.94945,2026-01-18T16:13:12.3691900Z
17.30384,-0.747361839,13.9496927,2026-01-18T16:13:12.6706380Z
17.3041248,-0.747540653,13.9499674,2026-01-18T16:13:12.9706420Z
17.304636,-0.7480456,13.951272,2026-01-18T16:13:13.2718740Z
17.3045959,-0.748217463,13.9515018,2026-01-18T16:13:13.5723830Z
17.30478,-0.748250663,13.9517832,2026-01-18T16:13:13.8733580Z
17.3045044,-0.7483229,13.9517851,2026-01-18T16:13:14.1569250Z
17.30464,-0.748346448,13.9520578,2026-01-18T16:13:14.4574210Z
17.304472,-0.748312354,13.9517593,2026-01-18T16:13:14.7573160Z
17.3058338,-0.748743951,13.9530611,2026-01-18T16:13:15.0575500Z
17.3068829,-0.7491433,13.9541941,2026-01-18T16:13:15.3593410Z
17.30735,-0.7493593,13.9547548,2026-01-18T16:13:15.6596600Z
17.3075123,-0.749384165,13.9548244,2026-01-18T16:13:15.9605970Z
17.30758,-0.7495577,13.9548836,2026-01-18T16:13:16.2608160Z
17.3076344,-0.7495431,13.95496,2026-01-18T16:13:16.5618160Z
17.3075314,-0.7494443,13.95493,2026-01-18T16:13:16.8611940Z
17.3107815,-0.74985373,13.958209,2026-01-18T16:13:17.1620450Z
17.3121834,-0.7499866,13.9597454,2026-01-18T16:13:17.4631580Z
17.3127518,-0.7501257,13.960372,2026-01-18T16:13:17.7632540Z
17.3130646,-0.7501676,13.9606686,2026-01-18T16:13:18.0650890Z
17.3131,-0.750118136,13.9607468,2026-01-18T16:13:18.3650400Z
17.3132133,-0.750239968,13.9611044,2026-01-18T16:13:18.6656540Z
17.3131752,-0.7506657,13.9616871,2026-01-18T16:13:18.9653360Z
17.3129272,-0.751400054,13.9625549,2026-01-18T16:13:19.2670960Z
17.3120232,-0.7509704,13.9621391,2026-01-18T16:13:19.5681470Z
17.3121738,-0.7512155,13.9621983,2026-01-18T16:13:19.8673210Z
17.3119831,-0.75113827,13.9621077,2026-01-18T16:13:20.1687520Z
17.3120041,-0.7511544,13.9621334,2026-01-18T16:13:20.4692240Z
17.3122082,-0.75121516,13.9622011,2026-01-18T16:13:20.7697230Z
17.3117714,-0.751329064,13.9624367,2026-01-18T16:13:21.0695900Z
17.31147,-0.751529455,13.9627132,2026-01-18T16:13:21.3711400Z
17.3113613,-0.751651168,13.9627466,2026-01-18T16:13:21.6711190Z
17.3111916,-0.751552641,13.96271,2026-01-18T16:13:21.9715560Z
17.3111286,-0.7515674,13.9626608,2026-01-18T16:13:22.2728840Z
17.3111954,-0.7516374,13.9626875,2026-01-18T16:13:22.5563820Z
17.3110657,-0.75170517,13.9626389,2026-01-18T16:13:22.8565840Z
17.3110123,-0.7515836,13.9625568,2026-01-18T16:13:23.1576770Z
17.3109627,-0.7514927,13.9625759,2026-01-18T16:13:23.4594470Z
17.31103,-0.751500845,13.962615,2026-01-18T16:13:23.7603220Z
17.3110714,-0.7514818,13.9625988,2026-01-18T16:13:24.0600910Z
17.3111172,-0.751513,13.9626017,2026-01-18T16:13:24.3616090Z
17.3112,-0.751514733,13.9627171,2026-01-18T16:13:24.6616190Z
17.3112354,-0.751378536,13.962492,2026-01-18T16:13:24.9615950Z
17.3113384,-0.7510142,13.962326,2026-01-18T16:13:25.2632010Z
17.311451,-0.7508909,13.9622917,2026-01-18T16:13:25.5645430Z
17.311388,-0.7507616,13.9622631,2026-01-18T16:13:25.8645250Z
17.31148,-0.7507092,13.9623222,2026-01-18T16:13:26.1653890Z
17.31164,-0.7507884,13.9624786,2026-01-18T16:13:26.4658370Z
17.3113422,-0.7506636,13.9622431,2026-01-18T16:13:26.7665340Z
17.31132,-0.7507737,13.9626169,2026-01-18T16:13:27.0667070Z
17.31119,-0.7507136,13.9628592,2026-01-18T16:13:27.3677710Z
17.3113613,-0.750683546,13.9631138,2026-01-18T16:13:27.6693130Z
17.3111038,-0.750797331,13.9630346,2026-01-18T16:13:27.9698270Z
17.31115,-0.7508032,13.9629974,2026-01-18T16:13:28.2705870Z
17.31101,-0.7507446,13.963028,2026-01-18T16:13:28.5710950Z
17.310957,-0.7507322,13.9629917,2026-01-18T16:13:28.8705840Z
17.31113,-0.7508429,13.96272,2026-01-18T16:13:29.1718450Z
17.31118,-0.7508826,13.96261,2026-01-18T16:13:29.4724600Z
17.3112316,-0.750933766,13.9626455,2026-01-18T16:13:29.7571270Z
17.3112183,-0.750943363,13.9625568,2026-01-18T16:13:30.0575000Z
17.3112621,-0.7509698,13.9627609,2026-01-18T16:13:30.3581500Z
17.3112659,-0.751021147,13.96288,2026-01-18T16:13:30.6583490Z
17.3113422,-0.751006365,13.9626017,2026-01-18T16:13:30.9579320Z
17.3111629,-0.7512949,13.9627447,2026-01-18T16:13:31.2597500Z
17.3110943,-0.7513143,13.9626694,2026-01-18T16:13:31.5598380Z
17.3113327,-0.751344562,13.962615,2026-01-18T16:13:31.8612200Z
17.3111,-0.751349151,13.9627438,2026-01-18T16:13:32.1618580Z
17.3113441,-0.7512918,13.9630527,2026-01-18T16:13:32.4626760Z
17.3112545,-0.751312852,13.9629326,2026-01-18T16:13:32.7635980Z
17.3112354,-0.75098896,13.9634962,2026-01-18T16:13:33.0629870Z
17.4170132,-0.631727,14.0479937,2026-01-18T16:13:33.3647180Z
17.6143246,-0.5285332,14.2462654,2026-01-18T16:13:33.6645030Z
17.8557663,-0.462136835,14.4725933,2026-01-18T16:13:33.9659680Z
18.1266174,-0.454251349,14.6798553,2026-01-18T16:13:34.2659340Z
18.39627,-0.470026284,14.88079,2026-01-18T16:13:34.5670470Z
18.65207,-0.5274322,15.07802,2026-01-18T16:13:34.8670130Z
18.8849239,-0.5802918,15.271183,2026-01-18T16:13:35.1678680Z
19.0699024,-0.6267876,15.4195395,2026-01-18T16:13:35.4689620Z
19.17231,-0.667417645,15.4949093,2026-01-18T16:13:35.7687750Z
19.1958332,-0.6679009,15.5275383,2026-01-18T16:13:36.0709600Z
19.20803,-0.684166849,15.5773983,2026-01-18T16:13:36.3705100Z
19.2267551,-0.693230152,15.6228161,2026-01-18T16:13:36.6719040Z
19.23304,-0.703755736,15.6474457,2026-01-18T16:13:36.9714490Z
19.2335186,-0.7085524,15.6538563,2026-01-18T16:13:37.2727070Z
19.2359734,-0.7097899,15.6519909,2026-01-18T16:13:37.5574250Z
19.2421455,-0.7094513,15.65123,2026-01-18T16:13:37.8577360Z
19.2405758,-0.7143528,15.6490259,2026-01-18T16:13:38.1586310Z
19.2363167,-0.7145138,15.6519337,2026-01-18T16:13:38.4590000Z
19.2311153,-0.71522516,15.6497841,2026-01-18T16:13:38.7604810Z
19.2233753,-0.719913542,15.6366463,2026-01-18T16:13:39.0598460Z
19.2169075,-0.7239002,15.6250353,2026-01-18T16:13:39.3613380Z
19.2134972,-0.725440562,15.6215343,2026-01-18T16:13:39.6620510Z
19.2115135,-0.725124955,15.6237946,2026-01-18T16:13:39.9626750Z
19.2133217,-0.724240363,15.6246138,2026-01-18T16:13:40.2633950Z
19.2112617,-0.723804057,15.625061,2026-01-18T16:13:40.5629920Z
19.2067528,-0.724569857,15.6258984,2026-01-18T16:13:40.8634210Z
19.2070236,-0.725284338,15.62707,2026-01-18T16:13:41.1640960Z
19.2071724,-0.725936353,15.6278,2026-01-18T16:13:41.4662440Z
19.2075272,-0.725363553,15.6286068,2026-01-18T16:13:41.7665530Z
19.2075844,-0.725756049,15.6287966,2026-01-18T16:13:42.0670420Z
19.2075729,-0.7258593,15.6289005,2026-01-18T16:13:42.3680530Z
19.2074642,-0.725906968,15.628891,2026-01-18T16:13:42.6679370Z
19.2076149,-0.7259061,15.6290054,2026-01-18T16:13:42.9680460Z
19.210043,-0.7255162,15.6307945,2026-01-18T16:13:43.2692740Z
19.211031,-0.725318253,15.631525,2026-01-18T16:13:43.5708440Z
19.2113,-0.7252633,15.6318932,2026-01-18T16:13:43.8715420Z
19.2116127,-0.725203037,15.63217,2026-01-18T16:13:44.1723390Z
19.2115765,-0.725250959,15.6320629,2026-01-18T16:13:44.4731600Z
19.21186,-0.7253014,15.6321278,2026-01-18T16:13:44.7572160Z
19.2123222,-0.725495,15.6328325,2026-01-18T16:13:45.0567800Z
19.2134418,-0.725931644,15.6340227,2026-01-18T16:13:45.3577690Z
19.2141018,-0.7261281,15.6345215,2026-01-18T16:13:45.6592370Z
19.21405,-0.726200938,15.6347389,2026-01-18T16:13:45.9595630Z
19.214222,-0.726269,15.6348343,2026-01-18T16:13:46.2608830Z
19.214119,-0.7262371,15.6347694,2026-01-18T16:13:46.5608760Z
19.2141228,-0.7262469,15.6347818,2026-01-18T16:13:46.8610260Z
19.2152538,-0.7273581,15.6357918,2026-01-18T16:13:47.1620130Z
19.2160378,-0.7281148,15.6366329,2026-01-18T16:13:47.4627200Z
19.2163982,-0.728456855,15.6369505,2026-01-18T16:13:47.7642010Z
19.2164917,-0.7285533,15.6370678,2026-01-18T16:13:48.0643130Z
19.2164726,-0.7286099,15.6371145,2026-01-18T16:13:48.3656990Z
19.2166862,-0.728761554,15.63724,2026-01-18T16:13:48.6665470Z
19.2165432,-0.72876364,15.6370087,2026-01-18T16:13:48.9660440Z
19.2162323,-0.729432166,15.6380758,2026-01-18T16:13:49.2676090Z
19.2159271,-0.729687631,15.6383429,2026-01-18T16:13:49.5679730Z
19.21599,-0.7297061,15.638504,2026-01-18T16:13:49.8687840Z
19.21582,-0.7297704,15.6385012,2026-01-18T16:13:50.1698670Z
19.2159,-0.7297738,15.6385946,2026-01-18T16:13:50.4712200Z
19.2158833,-0.729790151,15.6386127,2026-01-18T16:13:50.7719790Z
19.2158031,-0.729777038,15.6384039,2026-01-18T16:13:51.0714030Z
19.21585,-0.7297666,15.6382065,2026-01-18T16:13:51.3560190Z
19.2157364,-0.7297645,15.6381092,2026-01-18T16:13:51.6579160Z
19.2156963,-0.7297906,15.638073,2026-01-18T16:13:51.9588360Z
19.2157326,-0.7297911,15.6380482,2026-01-18T16:13:52.2583330Z
19.2160358,-0.7298405,15.6382685,2026-01-18T16:13:52.5599140Z
19.2156487,-0.729838967,15.6380367,2026-01-18T16:13:52.8592640Z
19.2161274,-0.7297338,15.6382675,2026-01-18T16:13:53.1602200Z
19.2160416,-0.7297818,15.6383076,2026-01-18T16:13:53.4616900Z
19.21584,-0.729811549,15.6382627,2026-01-18T16:13:53.7624690Z
19.2161026,-0.729829431,15.6384687,2026-01-18T16:13:54.0631640Z
19.21577,-0.7298703,15.6382456,2026-01-18T16:13:54.3632730Z
19.2157021,-0.7298443,15.638279,2026-01-18T16:13:54.6645690Z
19.2157383,-0.729860067,15.63822,2026-01-18T16:13:54.9638540Z
19.2159958,-0.729763269,15.6383209,2026-01-18T16:13:55.2651170Z
19.2163658,-0.7298441,15.6383629,2026-01-18T16:13:55.5657940Z
19.2162647,-0.729782939,15.6383705,2026-01-18T16:13:55.8670180Z
19.2163448,-0.7297316,15.6384029,2026-01-18T16:13:56.1678120Z
19.2164421,-0.7297939,15.6384306,2026-01-18T16:13:56.4684680Z
19.2163124,-0.729761958,15.6384945,2026-01-18T16:13:56.7692670Z
19.2164631,-0.729736567,15.6385078,2026-01-18T16:13:57.0686480Z
19.2162285,-0.729705036,15.6384745,2026-01-18T16:13:57.3706400Z
19.2164745,-0.72986,15.6386356,2026-01-18T16:13:57.6709600Z
19.2163143,-0.7297032,15.63858,2026-01-18T16:13:57.9721510Z
19.21627,-0.7296452,15.6386414,2026-01-18T16:13:58.2719570Z
19.2162018,-0.729659,15.6385822,2026-01-18T16:13:58.5568280Z
19.2162342,-0.729617,15.6385651,2026-01-18T16:13:58.8576820Z
19.2161827,-0.729579,15.63859,2026-01-18T16:13:59.1573890Z
19.2161713,-0.729539752,15.6386547,2026-01-18T16:13:59.4590300Z
19.21605,-0.7294987,15.6387272,2026-01-18T16:13:59.7587980Z
19.21605,-0.729485035,15.6386938,2026-01-18T16:14:00.0605330Z
19.21596,-0.729444146,15.63862,2026-01-18T16:14:00.3611240Z
19.2159729,-0.7294139,15.6386938,2026-01-18T16:14:00.6618970Z
19.2160339,-0.7293814,15.638752,2026-01-18T16:14:00.9610590Z
