X,Y,Z,Timestamp
19.2197285,-0.72817564,15.6320219,2026-01-18T15:23:26.3771840Z
19.22038,-0.728222966,15.6326284,2026-01-18T15:23:26.6791880Z
19.2205048,-0.728060365,15.6329288,2026-01-18T15:23:26.9793180Z
19.2208328,-0.728051364,15.6332226,2026-01-18T15:23:27.2801130Z
19.2206688,-0.7280657,15.6330566,2026-01-18T15:23:27.5803870Z
19.2207375,-0.728070855,15.6331081,2026-01-18T15:23:27.8807190Z
19.2207832,-0.7280475,15.6331749,2026-01-18T15:23:28.1810890Z
19.2209187,-0.7279785,15.6331444,2026-01-18T15:23:28.4808460Z
19.22121,-0.7279418,15.6333723,2026-01-18T15:23:28.7826890Z
19.2213554,-0.727935,15.6334229,2026-01-18T15:23:29.0831120Z
19.2214985,-0.727883339,15.6334276,2026-01-18T15:23:29.3843710Z
19.2214565,-0.7278633,15.6333237,2026-01-18T15:23:29.6849620Z
19.221487,-0.727833152,15.6332769,2026-01-18T15:23:29.9846250Z
19.2214928,-0.727821231,15.6331711,2026-01-18T15:23:30.2842230Z
19.2215958,-0.7278416,15.63287,2026-01-18T15:23:30.5847410Z
19.22172,-0.727882445,15.6326456,2026-01-18T15:23:30.8864470Z
19.2217941,-0.7279348,15.6325521,2026-01-18T15:23:31.1863130Z
19.2217846,-0.7279751,15.6324883,2026-01-18T15:23:31.4875530Z
19.2217522,-0.7279107,15.6324778,2026-01-18T15:23:31.7880950Z
19.221674,-0.7279124,15.6324692,2026-01-18T15:23:32.0887060Z
19.22153,-0.728027642,15.6325665,2026-01-18T15:23:32.3877110Z
19.22137,-0.728080153,15.6325827,2026-01-18T15:23:32.6888010Z
19.2213211,-0.7281254,15.632637,2026-01-18T15:23:32.9902020Z
19.2213173,-0.728176653,15.6326685,2026-01-18T15:23:33.2897480Z
19.2214012,-0.7280798,15.6326561,2026-01-18T15:23:33.5914410Z
19.2214775,-0.728030562,15.6326389,2026-01-18T15:23:33.8907390Z
19.22147,-0.728008449,15.6325951,2026-01-18T15:23:34.1919190Z
19.2215366,-0.7282145,15.6327868,2026-01-18T15:23:34.4914500Z
19.221241,-0.7283948,15.632865,2026-01-18T15:23:34.7929160Z
19.2211971,-0.728434145,15.6328936,2026-01-18T15:23:35.0767700Z
19.2211037,-0.7284175,15.6328878,2026-01-18T15:23:35.3766330Z
19.2210159,-0.7288552,15.6327343,2026-01-18T15:23:35.6781410Z
19.2208157,-0.729985952,15.6315765,2026-01-18T15:23:35.9776750Z
19.2212029,-0.72907424,15.6330833,2026-01-18T15:23:36.2777450Z
19.220768,-0.7289414,15.63319,2026-01-18T15:23:36.5783210Z
19.22044,-0.728735447,15.6333027,2026-01-18T15:23:36.8797010Z
19.2202625,-0.728736162,15.6332045,2026-01-18T15:23:37.1807720Z
19.2201767,-0.728704453,15.63292,2026-01-18T15:23:37.4803140Z
19.2202568,-0.728572845,15.6328926,2026-01-18T15:23:37.7808870Z
19.2203846,-0.7285327,15.63282,2026-01-18T15:23:38.0813620Z
19.2207031,-0.7285266,15.6330833,2026-01-18T15:23:38.3815000Z
19.2206268,-0.729441643,15.6320171,2026-01-18T15:23:38.6827670Z
19.2207928,-0.729751348,15.6317234,2026-01-18T15:23:38.9844330Z
19.22076,-0.72990483,15.6316013,2026-01-18T15:23:39.2854220Z
19.2205029,-0.729874969,15.6315842,2026-01-18T15:23:39.5854070Z
19.2323074,-0.723473549,15.6414795,2026-01-18T15:23:39.8859050Z
19.3339329,-0.6662917,15.7125654,2026-01-18T15:23:40.1857140Z
19.49805,-0.643399239,15.8380013,2026-01-18T15:23:40.4862260Z
19.7114716,-0.6224737,15.9887209,2026-01-18T15:23:40.7872990Z
19.9396362,-0.6415834,16.1714859,2026-01-18T15:23:41.0887620Z
20.18037,-0.6047018,16.3711662,2026-01-18T15:23:41.3895110Z
20.4214783,-0.617143869,16.5647011,2026-01-18T15:23:41.6900490Z
20.6519814,-0.624588251,16.7685432,2026-01-18T15:23:41.9905800Z
20.8409462,-0.6385648,16.9602451,2026-01-18T15:23:42.2902310Z
20.9777985,-0.6441987,17.1244164,2026-01-18T15:23:42.5910370Z
21.0723476,-0.6616961,17.2275887,2026-01-18T15:23:42.8918910Z
21.1378212,-0.682354331,17.2670326,2026-01-18T15:23:43.1765390Z
21.1634369,-0.6869275,17.2718849,2026-01-18T15:23:43.4771800Z
21.1662064,-0.6956186,17.2736511,2026-01-18T15:23:43.7775970Z
21.1591034,-0.6956478,17.2749519,2026-01-18T15:23:44.0781110Z
21.1378632,-0.6988009,17.2764874,2026-01-18T15:23:44.3771050Z
21.1258049,-0.701270044,17.2751656,2026-01-18T15:23:44.6783640Z
21.1127586,-0.7042773,17.2738419,2026-01-18T15:23:44.9785450Z
21.10372,-0.7065745,17.2731953,2026-01-18T15:23:45.2798530Z
21.0926971,-0.7091771,17.273489,2026-01-18T15:23:45.5798470Z
21.08419,-0.7103258,17.2761,2026-01-18T15:23:45.8810850Z
21.0819855,-0.7109611,17.273201,2026-01-18T15:23:46.1814810Z
21.0829487,-0.7107822,17.27362,2026-01-18T15:23:46.4810490Z
21.0848255,-0.7106271,17.273941,2026-01-18T15:23:46.7825930Z
21.0897121,-0.7096709,17.2732925,2026-01-18T15:23:47.0823080Z
21.0899029,-0.7093918,17.2733612,2026-01-18T15:23:47.3839420Z
21.0925579,-0.708919346,17.27502,2026-01-18T15:23:47.6836870Z
21.0928173,-0.7101372,17.27163,2026-01-18T15:23:47.9848110Z
21.0926857,-0.710306168,17.27104,2026-01-18T15:23:48.2844370Z
21.0956154,-0.7099774,17.2729836,2026-01-18T15:23:48.5849430Z
21.097681,-0.710193634,17.27605,2026-01-18T15:23:48.8866030Z
21.0972,-0.7101723,17.2765236,2026-01-18T15:23:49.1861500Z
21.0982819,-0.7090496,17.2768745,2026-01-18T15:23:49.4881290Z
21.0985451,-0.7101984,17.2748337,2026-01-18T15:23:49.7874500Z
21.0981083,-0.710795,17.2745628,2026-01-18T15:23:50.0889240Z
21.0987148,-0.711,17.2743435,2026-01-18T15:23:50.3883310Z
21.1043148,-0.7097724,17.2760334,2026-01-18T15:23:50.6902560Z
21.1064758,-0.7093877,17.27653,2026-01-18T15:23:50.9908210Z
21.1074677,-0.7091921,17.27676,2026-01-18T15:23:51.2914030Z
21.1077423,-0.7090433,17.2770462,2026-01-18T15:23:51.5921360Z
21.10791,-0.7089324,17.2768555,2026-01-18T15:23:51.8915140Z
21.1078281,-0.7087808,17.2769833,2026-01-18T15:23:52.1931580Z
21.1093369,-0.708619356,17.2770424,2026-01-18T15:23:52.4760510Z
21.1115341,-0.708300054,17.2767944,2026-01-18T15:23:52.7774400Z
21.112421,-0.7081064,17.2767754,2026-01-18T15:23:53.0784130Z
21.11282,-0.7079897,17.2768078,2026-01-18T15:23:53.3785510Z
21.1130676,-0.708011568,17.2768021,2026-01-18T15:23:53.6787880Z
21.11324,-0.7080298,17.2767639,2026-01-18T15:23:53.9789080Z
21.1133385,-0.708080947,17.2766781,2026-01-18T15:23:54.2791720Z
21.113369,-0.7078534,17.2763443,2026-01-18T15:23:54.5793840Z
21.1135521,-0.707646251,17.2762451,2026-01-18T15:23:54.8808160Z
21.1132774,-0.707638562,17.2760811,2026-01-18T15:23:55.1807310Z
21.1133881,-0.7076893,17.276165,2026-01-18T15:23:55.4818410Z
21.1134377,-0.7077102,17.2760849,2026-01-18T15:23:55.7821470Z
21.1135464,-0.707696438,17.27613,2026-01-18T15:23:56.0826260Z
21.113596,-0.7076806,17.2761688,2026-01-18T15:23:56.3817560Z
21.1130066,-0.7080276,17.27642,2026-01-18T15:23:56.6827500Z
21.11302,-0.708116353,17.27692,2026-01-18T15:23:56.9841770Z
21.11272,-0.70821625,17.27672,2026-01-18T15:23:57.2839140Z
21.1126289,-0.7082437,17.2766724,2026-01-18T15:23:57.5851480Z
21.1126747,-0.7082684,17.2767429,2026-01-18T15:23:57.8855150Z
21.1126976,-0.708218,17.2767963,2026-01-18T15:23:58.1861900Z
21.1127262,-0.7082182,17.2766914,2026-01-18T15:23:58.4856940Z
21.11279,-0.708245456,17.2765522,2026-01-18T15:23:58.7867800Z
21.1129322,-0.7083272,17.2766361,2026-01-18T15:23:59.0879180Z
21.1128426,-0.7082409,17.276392,2026-01-18T15:23:59.3882600Z
21.112915,-0.708233535,17.2765846,2026-01-18T15:23:59.6891590Z
21.112772,-0.7082652,17.27639,2026-01-18T15:23:59.9900470Z
21.1127262,-0.7082699,17.2763634,2026-01-18T15:24:00.2894490Z
21.1124268,-0.7081264,17.2764778,2026-01-18T15:24:00.5897640Z
21.11211,-0.707969,17.276556,2026-01-18T15:24:00.8913250Z
21.1120968,-0.707914233,17.2767067,2026-01-18T15:24:01.1921240Z
21.1120014,-0.7079155,17.27655,2026-01-18T15:24:01.4915610Z
21.1122532,-0.7079772,17.2767372,2026-01-18T15:24:01.7929950Z
21.1119938,-0.70787704,17.2766647,2026-01-18T15:24:02.0762450Z
21.1120415,-0.7078722,17.2766666,2026-01-18T15:24:02.3762390Z
21.1123123,-0.7081647,17.2768955,2026-01-18T15:24:02.6773650Z
21.1117935,-0.7081135,17.2763214,2026-01-18T15:24:02.9789250Z
21.1119518,-0.7081203,17.27639,2026-01-18T15:24:03.2791990Z
21.111866,-0.7081997,17.27634,2026-01-18T15:24:03.5787900Z
21.1118088,-0.7082559,17.2763824,2026-01-18T15:24:03.8802340Z
21.1118279,-0.708233356,17.2763176,2026-01-18T15:24:04.1799170Z
21.11201,-0.708146334,17.276329,2026-01-18T15:24:04.4802490Z
21.1116867,-0.7080598,17.2759857,2026-01-18T15:24:04.7811300Z
21.11175,-0.7080026,17.2759247,2026-01-18T15:24:05.0825660Z
21.1116962,-0.707963,17.2758827,2026-01-18T15:24:05.3829650Z
21.11197,-0.707872748,17.2760849,2026-01-18T15:24:05.6835420Z
21.1118565,-0.7079797,17.2760448,2026-01-18T15:24:05.9843060Z
21.1118565,-0.7080407,17.27597,2026-01-18T15:24:06.2842870Z
21.112154,-0.708235145,17.2763958,2026-01-18T15:24:06.5846400Z
21.1118641,-0.7084104,17.2762642,2026-01-18T15:24:06.8856760Z
21.1118851,-0.7085303,17.2763042,2026-01-18T15:24:07.1869880Z
21.111805,-0.708527148,17.2762,2026-01-18T15:24:07.4879310Z
21.11191,-0.708566666,17.2762947,2026-01-18T15:24:07.7883720Z
21.1118832,-0.708551645,17.2762527,2026-01-18T15:24:08.0891060Z
21.11185,-0.708541751,17.2761745,2026-01-18T15:24:08.3886470Z
21.11201,-0.708516836,17.27621,2026-01-18T15:24:08.6897120Z
21.1120453,-0.708548069,17.27606,2026-01-18T15:24:08.9902870Z
21.112133,-0.708541,17.2761421,2026-01-18T15:24:09.2913960Z
21.1121674,-0.708532035,17.2759762,2026-01-18T15:24:09.5921700Z
21.1124325,-0.7086201,17.2761173,2026-01-18T15:24:09.8926210Z
21.1128922,-0.708648562,17.2763519,2026-01-18T15:24:10.1931850Z
21.112339,-0.7086159,17.2759571,2026-01-18T15:24:10.4759590Z
21.11211,-0.7086916,17.2761288,2026-01-18T15:24:10.7771050Z
21.1119747,-0.708670139,17.276062,2026-01-18T15:24:11.0774150Z
21.1119156,-0.708672047,17.2761021,2026-01-18T15:24:11.3788020Z
21.1119938,-0.7086009,17.2761955,2026-01-18T15:24:11.6787600Z
21.1119,-0.7086269,17.27621,2026-01-18T15:24:11.9800540Z
21.1118717,-0.70863,17.2762413,2026-01-18T15:24:12.2805720Z
21.1118488,-0.7085391,17.2763748,2026-01-18T15:24:12.5802710Z
21.1117935,-0.708705068,17.27613,2026-01-18T15:24:12.8820260Z
21.1116123,-0.7086183,17.2763443,2026-01-18T15:24:13.1817610Z
21.1114044,-0.708443344,17.2761917,2026-01-18T15:24:13.4831450Z
21.1110268,-0.7081682,17.2760124,2026-01-18T15:24:13.7830950Z
21.11091,-0.708062649,17.2759151,2026-01-18T15:24:14.0841710Z
21.11111,-0.7079245,17.2759,2026-01-18T15:24:14.3841120Z
21.11089,-0.70784694,17.27564,2026-01-18T15:24:14.6845520Z
21.1109333,-0.7078321,17.2755661,2026-01-18T15:24:14.9858960Z
21.1110363,-0.707840562,17.27562,2026-01-18T15:24:15.2872730Z
21.1110439,-0.7077819,17.2755947,2026-01-18T15:24:15.5872260Z
21.110857,-0.707792342,17.2755241,2026-01-18T15:24:15.8870350Z
21.1111088,-0.707859,17.2758,2026-01-18T15:24:16.1885240Z
21.1190243,-0.7003728,17.2779064,2026-01-18T15:24:16.4875830Z
21.1953659,-0.6228864,17.31876,2026-01-18T15:24:16.7899210Z
21.31901,-0.5931737,17.419281,2026-01-18T15:24:17.0900100Z
21.50741,-0.5766611,17.5753479,2026-01-18T15:24:17.3907290Z
21.7195358,-0.5736241,17.7467442,2026-01-18T15:24:17.6913960Z
21.9547443,-0.597117066,17.939642,2026-01-18T15:24:17.9912800Z
22.192255,-0.5729394,18.1372757,2026-01-18T15:24:18.2930030Z
22.429945,-0.6011518,18.3387146,2026-01-18T15:24:18.5922530Z
22.634943,-0.609129667,18.5157261,2026-01-18T15:24:18.8773310Z
22.8202324,-0.632796049,18.6701241,2026-01-18T15:24:19.1776830Z
22.9586182,-0.6400415,18.78754,2026-01-18T15:24:19.4789750Z
23.02448,-0.665736139,18.8644753,2026-01-18T15:24:19.7790320Z
23.0424118,-0.676838338,18.8954582,2026-01-18T15:24:20.0785580Z
23.0312576,-0.677691042,18.8964787,2026-01-18T15:24:20.3789640Z
23.0165749,-0.6781361,18.9031754,2026-01-18T15:24:20.6798680Z
23.0084553,-0.6781165,18.9077034,2026-01-18T15:24:20.9815690Z
23.0023155,-0.680557847,18.913105,2026-01-18T15:24:21.2817480Z
23.0011711,-0.679517031,18.912323,2026-01-18T15:24:21.5824160Z
22.9933414,-0.6810196,18.9126015,2026-01-18T15:24:21.8831650Z
22.9866714,-0.681876361,18.9126129,2026-01-18T15:24:22.1827630Z
22.9819832,-0.682113767,18.91773,2026-01-18T15:24:22.4829980Z
22.98007,-0.682011366,18.9209251,2026-01-18T15:24:22.7839280Z
22.9808617,-0.6821765,18.9199352,2026-01-18T15:24:23.0853020Z
22.98096,-0.6815509,18.9208832,2026-01-18T15:24:23.3859020Z
22.9859142,-0.680726,18.92028,2026-01-18T15:24:23.6865680Z
22.9868889,-0.6825416,18.9157944,2026-01-18T15:24:23.9867860Z
22.9878883,-0.682303667,18.9151955,2026-01-18T15:24:24.2868600Z
22.9874611,-0.6820709,18.9164486,2026-01-18T15:24:24.5871510Z
22.9843884,-0.682126343,18.9162521,2026-01-18T15:24:24.8881100Z
22.9849873,-0.681421,18.9186821,2026-01-18T15:24:25.1891300Z
22.9892616,-0.6819479,18.9162865,2026-01-18T15:24:25.4897600Z
22.981617,-0.6807454,18.91465,2026-01-18T15:24:25.7903880Z
22.983942,-0.6817028,18.9167881,2026-01-18T15:24:26.0909570Z
22.9856815,-0.681727,18.9185371,2026-01-18T15:24:26.3904250Z
22.990448,-0.6807021,18.9231,2026-01-18T15:24:26.6910850Z
22.9934578,-0.681182,18.9200611,2026-01-18T15:24:26.9916980Z
22.992115,-0.6810657,18.9185886,2026-01-18T15:24:27.2933240Z
22.9925461,-0.682056367,18.9145126,2026-01-18T15:24:27.5774020Z
22.99254,-0.6817065,18.915947,2026-01-18T15:24:27.8783410Z
22.9932442,-0.6823657,18.9161,2026-01-18T15:24:28.1788180Z
22.99328,-0.682423055,18.9158611,2026-01-18T15:24:28.4779390Z
22.9984,-0.6811733,18.9161263,2026-01-18T15:24:28.7789020Z
22.9963531,-0.6772751,18.9132614,2026-01-18T15:24:29.0799940Z
22.9952011,-0.677716,18.9241867,2026-01-18T15:24:29.3812540Z
22.9995537,-0.6785512,18.9319916,2026-01-18T15:24:29.6811180Z
23.0022621,-0.6795388,18.93372,2026-01-18T15:24:29.9824850Z
23.00774,-0.679600835,18.9293079,2026-01-18T15:24:30.2828720Z
23.01208,-0.678091645,18.9232674,2026-01-18T15:24:30.5824960Z
23.01007,-0.6773698,18.9255524,2026-01-18T15:24:30.8838600Z
23.0080338,-0.677878857,18.934576,2026-01-18T15:24:31.1844220Z
23.005497,-0.677540839,18.9379387,2026-01-18T15:24:31.4850990Z
23.0056419,-0.67871,18.93382,2026-01-18T15:24:31.7848930Z
23.000412,-0.680906057,18.9280663,2026-01-18T15:24:32.0866040Z
22.9952774,-0.681441367,18.9214783,2026-01-18T15:24:32.3857020Z
22.9948845,-0.680309653,18.9256668,2026-01-18T15:24:32.6867330Z
22.9912987,-0.6802555,18.924675,2026-01-18T15:24:32.9882010Z
22.9939251,-0.681159258,18.9279556,2026-01-18T15:24:33.2889180Z
22.993145,-0.681318462,18.9278564,2026-01-18T15:24:33.5899020Z
22.9933586,-0.681401432,18.928688,2026-01-18T15:24:33.8895820Z
22.9940376,-0.681521356,18.9291553,2026-01-18T15:24:34.1908440Z
22.9944839,-0.680875361,18.9288349,2026-01-18T15:24:34.4901210Z
22.99403,-0.6806057,18.92909,2026-01-18T15:24:34.7921170Z
22.9939365,-0.6804962,18.9290619,2026-01-18T15:24:35.0932720Z
22.9938049,-0.680421948,18.929121,2026-01-18T15:24:35.3935340Z
22.9937325,-0.680333555,18.9290047,2026-01-18T15:24:35.6774480Z
22.9936962,-0.68030405,18.9291687,2026-01-18T15:24:35.9784220Z
22.993969,-0.6803439,18.92904,2026-01-18T15:24:36.2793890Z
22.9939461,-0.680157,18.9284325,2026-01-18T15:24:36.5782970Z
22.9942131,-0.679686,18.9272,2026-01-18T15:24:36.8802390Z
22.9947052,-0.6792234,18.9264526,2026-01-18T15:24:37.1803360Z
22.99484,-0.679158568,18.9262733,2026-01-18T15:24:37.4818010Z
22.99496,-0.6791061,18.9261665,2026-01-18T15:24:37.7832370Z
22.9950123,-0.6790674,18.9261379,2026-01-18T15:24:38.0827230Z
22.9949989,-0.6790539,18.9261436,2026-01-18T15:24:38.3824940Z
22.9950619,-0.679244637,18.9263725,2026-01-18T15:24:38.6830270Z
22.9950066,-0.679445863,18.9265633,2026-01-18T15:24:38.9845210Z
22.9952126,-0.6795022,18.926693,2026-01-18T15:24:39.2845400Z
22.9952126,-0.679522634,18.9267,2026-01-18T15:24:39.5857690Z
22.9951935,-0.6795209,18.9268188,2026-01-18T15:24:39.8866230Z
22.99516,-0.679564357,18.9269,2026-01-18T15:24:40.1872280Z
22.9951859,-0.6795374,18.9268932,2026-01-18T15:24:40.4864250Z
22.995575,-0.6798458,18.9261055,2026-01-18T15:24:40.7875310Z
22.9956627,-0.67994225,18.9257545,2026-01-18T15:24:41.0890420Z
22.9957657,-0.6799272,18.9257259,2026-01-18T15:24:41.3887320Z
22.9958725,-0.6799385,18.9257717,2026-01-18T15:24:41.6902490Z
22.9958344,-0.6800366,18.9257336,2026-01-18T15:24:41.9907170Z
22.9957352,-0.6800858,18.9257278,2026-01-18T15:24:42.2916020Z
22.9954872,-0.680171847,18.926178,2026-01-18T15:24:42.5908150Z
22.9951859,-0.680121,18.92693,2026-01-18T15:24:42.8927820Z
22.9951229,-0.6801498,18.9272346,2026-01-18T15:24:43.1933320Z
22.9950886,-0.6801526,18.92731,2026-01-18T15:24:43.4767950Z
22.994957,-0.6802701,18.9271832,2026-01-18T15:24:43.7781630Z
22.9949913,-0.6801862,18.927269,2026-01-18T15:24:44.0780450Z
22.99522,-0.6802108,18.9271564,2026-01-18T15:24:44.3793440Z
22.9951286,-0.6803652,18.92765,2026-01-18T15:24:44.6790270Z
22.995327,-0.680520058,18.9280624,2026-01-18T15:24:44.9809400Z
22.9952755,-0.680623651,18.9281769,2026-01-18T15:24:45.2811990Z
22.9951057,-0.680738,18.9283066,2026-01-18T15:24:45.5813920Z
22.99532,-0.6806599,18.9282913,2026-01-18T15:24:45.8826020Z
22.99525,-0.6806194,18.9282837,2026-01-18T15:24:46.1824400Z
22.9953518,-0.6806243,18.9282055,2026-01-18T15:24:46.4823770Z
22.9955788,-0.680493236,18.92797,2026-01-18T15:24:46.7834460Z
22.9955482,-0.680446446,18.9278488,2026-01-18T15:24:47.0852380Z
22.9956055,-0.680418551,18.927845,2026-01-18T15:24:47.3859630Z
22.9956818,-0.6803775,18.9279041,2026-01-18T15:24:47.6859170Z
22.99583,-0.680405557,18.9278831,2026-01-18T15:24:47.9874400Z
22.9957428,-0.680511236,18.9278183,2026-01-18T15:24:48.2873760Z
22.9957161,-0.6804717,18.92784,2026-01-18T15:24:48.5873710Z
22.9958038,-0.680174768,18.9278641,2026-01-18T15:24:48.8884050Z
22.9958229,-0.6800544,18.9278412,2026-01-18T15:24:49.1889650Z
22.9958916,-0.6799195,18.9278641,2026-01-18T15:24:49.4904870Z
22.9958649,-0.679776132,18.9279518,2026-01-18T15:24:49.7910820Z
22.9959278,-0.679868,18.9279976,2026-01-18T15:24:50.0915090Z
22.995945,-0.6799361,18.92809,2026-01-18T15:24:50.3913780Z
22.9958572,-0.6802075,18.92836,2026-01-18T15:24:50.6918860Z
22.995739,-0.6804632,18.9285469,2026-01-18T15:24:50.9932560Z
22.9956779,-0.680544257,18.92862,2026-01-18T15:24:51.2776160Z
22.9956131,-0.680542648,18.9285812,2026-01-18T15:24:51.5782230Z
22.9956837,-0.6804752,18.928688,2026-01-18T15:24:51.8787860Z
22.99561,-0.680414736,18.9288177,2026-01-18T15:24:52.1796630Z
22.9956779,-0.680445433,18.92879,2026-01-18T15:24:52.4792200Z
22.9959068,-0.6804162,18.9290237,2026-01-18T15:24:52.7805720Z
22.9960327,-0.680376768,18.9291611,2026-01-18T15:24:53.0814240Z
22.99606,-0.6803284,18.9292564,2026-01-18T15:24:53.3824900Z
22.9961147,-0.680276334,18.9292946,2026-01-18T15:24:53.6828390Z
22.9961472,-0.6803061,18.9293823,2026-01-18T15:24:53.9841960Z
22.996151,-0.680318654,18.9293442,2026-01-18T15:24:54.2849330Z
22.9961929,-0.680467844,18.9293461,2026-01-18T15:24:54.5843250Z
22.9963036,-0.6809165,18.9296379,2026-01-18T15:24:54.8860110Z
22.9963417,-0.681139469,18.929678,2026-01-18T15:24:55.1860880Z
22.9963341,-0.681124,18.9296036,2026-01-18T15:24:55.4875760Z
22.996212,-0.6811962,18.9295883,2026-01-18T15:24:55.7873740Z
22.99636,-0.6811688,18.9296,2026-01-18T15:24:56.0889070Z
22.9968758,-0.681229651,18.9298782,2026-01-18T15:24:56.3895950Z
22.9962959,-0.6815664,18.93031,2026-01-18T15:24:56.6889490Z
22.9961777,-0.6818956,18.9309578,2026-01-18T15:24:56.9906400Z
22.9959068,-0.681979835,18.9312057,2026-01-18T15:24:57.2905020Z
22.9957619,-0.681893945,18.9310837,2026-01-18T15:24:57.5919800Z
23.06368,-0.6363332,18.96946,2026-01-18T15:24:57.8917430Z
23.1687431,-0.599105954,19.076273,2026-01-18T15:24:58.1928460Z
23.3321915,-0.5840613,19.236578,2026-01-18T15:24:58.4925420Z
23.5245628,-0.5677028,19.3947411,2026-01-18T15:24:58.7767900Z
23.7687874,-0.585984,19.576807,2026-01-18T15:24:59.0779350Z
24.0243912,-0.555637,19.78616,2026-01-18T15:24:59.3784990Z
24.2703819,-0.5756566,19.9977455,2026-01-18T15:24:59.6792560Z
24.5016289,-0.5728309,20.1976738,2026-01-18T15:24:59.9788470Z
24.6966286,-0.6033728,20.3524666,2026-01-18T15:25:00.2802290Z
24.83447,-0.617667556,20.4722176,2026-01-18T15:25:00.5795520Z
24.9064331,-0.6362978,20.54906,2026-01-18T15:25:00.8816280Z
24.9311,-0.647323251,20.5886688,2026-01-18T15:25:01.1821300Z
24.9233532,-0.6490463,20.60386,2026-01-18T15:25:01.4827880Z
24.919239,-0.651672959,20.6060486,2026-01-18T15:25:01.7837660Z
24.911787,-0.651484,20.6048489,2026-01-18T15:25:02.0838430Z
24.89513,-0.656048059,20.5981712,2026-01-18T15:25:02.3846130Z
24.8840637,-0.658771038,20.59195,2026-01-18T15:25:02.6844110Z
24.8840942,-0.660555,20.5852242,2026-01-18T15:25:02.9857880Z
24.8817482,-0.6620093,20.58078,2026-01-18T15:25:03.2865500Z
24.8773041,-0.663163245,20.5775986,2026-01-18T15:25:03.5868460Z
24.8771362,-0.664049566,20.5781822,2026-01-18T15:25:03.8874960Z
24.8760834,-0.6647116,20.57674,2026-01-18T15:25:04.1879640Z
24.8769569,-0.6631396,20.5793438,2026-01-18T15:25:04.4877790Z
24.8841057,-0.663007,20.5748367,2026-01-18T15:25:04.7879280Z
24.8858566,-0.663558364,20.5756989,2026-01-18T15:25:05.0895920Z
24.88526,-0.6638364,20.57496,2026-01-18T15:25:05.3892450Z
24.8857956,-0.6636276,20.5754166,2026-01-18T15:25:05.6908290Z
24.88612,-0.6633119,20.57534,2026-01-18T15:25:05.9911810Z
24.8861237,-0.663113236,20.5755119,2026-01-18T15:25:06.2921410Z
24.88721,-0.6630266,20.5756264,2026-01-18T15:25:06.5913500Z
24.8903351,-0.662991047,20.575798,2026-01-18T15:25:06.8926480Z
24.891449,-0.6628221,20.5760117,2026-01-18T15:25:07.1773080Z
24.89209,-0.662817,20.5758419,2026-01-18T15:25:07.4781340Z
24.8923283,-0.662776053,20.5760078,2026-01-18T15:25:07.7784170Z
24.8925629,-0.662773669,20.575983,2026-01-18T15:25:08.0787310Z
24.8926277,-0.662739933,20.5760212,2026-01-18T15:25:08.3797060Z
24.8934746,-0.662799239,20.5755081,2026-01-18T15:25:08.6790660Z
24.8944855,-0.662871361,20.574894,2026-01-18T15:25:08.9806080Z
24.8949127,-0.6629957,20.5745735,2026-01-18T15:25:09.2812270Z
24.8951,-0.662893236,20.5744781,2026-01-18T15:25:09.5809510Z
24.89513,-0.6629006,20.5745659,2026-01-18T15:25:09.8823240Z
24.895237,-0.6629076,20.57439,2026-01-18T15:25:10.1827450Z
24.8952866,-0.662889659,20.57439,2026-01-18T15:25:10.4825650Z
24.8952732,-0.6629502,20.5747452,2026-01-18T15:25:10.7835680Z
24.895216,-0.6629874,20.57494,2026-01-18T15:25:11.0854150Z
24.8952236,-0.6631429,20.57451,2026-01-18T15:25:11.3858020Z
24.8952961,-0.662962556,20.5750427,2026-01-18T15:25:11.6857230Z
24.89526,-0.6630032,20.5748367,2026-01-18T15:25:11.9870070Z
24.8953781,-0.6629305,20.5747681,2026-01-18T15:25:12.2876220Z
24.8952713,-0.6628551,20.5749626,2026-01-18T15:25:12.5869630Z
24.89538,-0.662665546,20.5751839,2026-01-18T15:25:12.8887630Z
24.8954144,-0.662609,20.5751915,2026-01-18T15:25:13.1897710Z
24.895565,-0.6626551,20.5751724,2026-01-18T15:25:13.4904870Z
24.89543,-0.6625978,20.575243,2026-01-18T15:25:13.7904510Z
24.895462,-0.6626971,20.57518,2026-01-18T15:25:14.0918310Z
24.8954735,-0.662655056,20.57522,2026-01-18T15:25:14.3919440Z
24.895607,-0.662523031,20.5755367,2026-01-18T15:25:14.6922600Z
24.8956833,-0.6624747,20.57598,2026-01-18T15:25:14.9767620Z
24.8958,-0.6623571,20.5760841,2026-01-18T15:25:15.2781980Z
24.8957558,-0.6624092,20.5763168,2026-01-18T15:25:15.5790620Z
24.8957977,-0.6623628,20.5764236,2026-01-18T15:25:15.8796680Z
24.8958015,-0.662443042,20.5764465,2026-01-18T15:25:16.1803080Z
24.89575,-0.6624925,20.576416,2026-01-18T15:25:16.4798150Z
24.8954926,-0.6625874,20.5762215,2026-01-18T15:25:16.7809670Z
24.8951511,-0.662668467,20.5760155,2026-01-18T15:25:17.0819340Z
24.8951035,-0.6626759,20.5760117,2026-01-18T15:25:17.3830290Z
24.8951225,-0.6627171,20.5759964,2026-01-18T15:25:17.6839120Z
24.8951,-0.662699759,20.5760612,2026-01-18T15:25:17.9845570Z
24.895092,-0.6626972,20.5759888,2026-01-18T15:25:18.2853570Z
