X,Y,Z,Timestamp
19.2275848,-0.73263365,15.6431808,2026-01-18T16:01:46.9692460Z
19.227663,-0.7322998,15.642971,2026-01-18T16:01:47.2698820Z
19.22752,-0.7322492,15.6428185,2026-01-18T16:01:47.5699340Z
19.2274323,-0.7321435,15.6426735,2026-01-18T16:01:47.8714510Z
19.2273941,-0.7320333,15.6427937,2026-01-18T16:01:48.1709180Z
19.22341,-0.7312447,15.6407108,2026-01-18T16:01:48.4723230Z
19.2213287,-0.73091954,15.6396627,2026-01-18T16:01:48.7570610Z
19.2206821,-0.7306683,15.6393661,2026-01-18T16:01:49.0576820Z
19.2203712,-0.7305254,15.63929,2026-01-18T16:01:49.3586000Z
19.2200241,-0.730608761,15.6391993,2026-01-18T16:01:49.6592670Z
19.2202435,-0.730490744,15.6391239,2026-01-18T16:01:49.9598310Z
19.22005,-0.730381131,15.63901,2026-01-18T16:01:50.2596890Z
19.21857,-0.7297625,15.6380968,2026-01-18T16:01:50.5616050Z
19.217968,-0.7295654,15.63781,2026-01-18T16:01:50.8621020Z
19.2181129,-0.7293019,15.63776,2026-01-18T16:01:51.1630480Z
19.2176361,-0.729353547,15.6376972,2026-01-18T16:01:51.4639250Z
19.2180233,-0.7291779,15.6376543,2026-01-18T16:01:51.7647310Z
19.2176018,-0.7292616,15.6375628,2026-01-18T16:01:52.0654980Z
19.2179813,-0.7291677,15.6378937,2026-01-18T16:01:52.3650010Z
19.2182,-0.7290842,15.6381435,2026-01-18T16:01:52.6673600Z
19.217844,-0.7290945,15.6382618,2026-01-18T16:01:52.9672770Z
19.2183456,-0.7290936,15.6383162,2026-01-18T16:01:53.2687310Z
19.2181568,-0.7291827,15.6383152,2026-01-18T16:01:53.5696040Z
19.21813,-0.729176641,15.6383524,2026-01-18T16:01:53.8704600Z
19.2180538,-0.7291504,15.6384525,2026-01-18T16:01:54.1699860Z
19.21673,-0.727751553,15.6387463,2026-01-18T16:01:54.4712370Z
19.2159042,-0.7268932,15.6387482,2026-01-18T16:01:54.7727910Z
19.2157364,-0.726457953,15.6390867,2026-01-18T16:01:55.0726430Z
19.215435,-0.7263692,15.6390047,2026-01-18T16:01:55.3576470Z
19.2156,-0.726317644,15.6391449,2026-01-18T16:01:55.6575030Z
19.2153873,-0.7263594,15.6391754,2026-01-18T16:01:55.9588510Z
19.2155914,-0.726628244,15.6390915,2026-01-18T16:01:56.2585020Z
19.2162151,-0.728631437,15.6380787,2026-01-18T16:01:56.5609060Z
19.21673,-0.7293223,15.6377058,2026-01-18T16:01:56.8614060Z
19.2164688,-0.7295853,15.6374817,2026-01-18T16:01:57.1612610Z
19.2164631,-0.7297603,15.6374435,2026-01-18T16:01:57.4629050Z
19.21691,-0.729818344,15.6374283,2026-01-18T16:01:57.7629710Z
19.2167339,-0.729877055,15.6374054,2026-01-18T16:01:58.0652240Z
19.2167511,-0.7299521,15.6372948,2026-01-18T16:01:58.3641150Z
19.2170029,-0.7299102,15.6371174,2026-01-18T16:01:58.6660040Z
19.2168655,-0.729866862,15.6370316,2026-01-18T16:01:58.9668590Z
19.2170944,-0.7299688,15.637043,2026-01-18T16:01:59.2670310Z
19.2168388,-0.7300547,15.6368885,2026-01-18T16:01:59.5686260Z
19.2169247,-0.7300136,15.6369286,2026-01-18T16:01:59.8687030Z
19.2171288,-0.730036557,15.6370106,2026-01-18T16:02:00.1692200Z
19.2173157,-0.7300452,15.6367989,2026-01-18T16:02:00.4701020Z
19.2174244,-0.7300672,15.63667,2026-01-18T16:02:00.7720280Z
19.2175446,-0.7301269,15.6366119,2026-01-18T16:02:01.0734910Z
19.217598,-0.7301184,15.6366529,2026-01-18T16:02:01.3572640Z
19.2176285,-0.7302083,15.6365757,2026-01-18T16:02:01.6579000Z
19.2176437,-0.7302344,15.6365261,2026-01-18T16:02:01.9579750Z
19.2175312,-0.7302607,15.6364717,2026-01-18T16:02:02.2582980Z
19.2175026,-0.7302401,15.6369781,2026-01-18T16:02:02.5596110Z
19.2172337,-0.730267763,15.6372051,2026-01-18T16:02:02.8612900Z
19.2174644,-0.730233669,15.6372356,2026-01-18T16:02:03.1617990Z
19.2175465,-0.730248,15.637207,2026-01-18T16:02:03.4628260Z
19.2173271,-0.730246663,15.6371384,2026-01-18T16:02:03.7635900Z
19.21708,-0.7302754,15.6370106,2026-01-18T16:02:04.0635780Z
19.21762,-0.730201542,15.6374054,2026-01-18T16:02:04.3640670Z
19.2169647,-0.730324864,15.6376534,2026-01-18T16:02:04.6651840Z
19.21754,-0.7302228,15.6378479,2026-01-18T16:02:04.9664210Z
19.2177658,-0.7300906,15.637907,2026-01-18T16:02:05.2673810Z
19.2178,-0.730055,15.6379414,2026-01-18T16:02:05.5681690Z
19.2177162,-0.730084658,15.6379738,2026-01-18T16:02:05.8688090Z
19.2178459,-0.7300593,15.6379061,2026-01-18T16:02:06.1684850Z
19.21774,-0.7301452,15.637888,2026-01-18T16:02:06.4690830Z
19.2178116,-0.7301426,15.6379881,2026-01-18T16:02:06.7700380Z
19.2176514,-0.73016715,15.6379595,2026-01-18T16:02:07.0717780Z
19.2178288,-0.730108142,15.6379471,2026-01-18T16:02:07.3727680Z
19.2177124,-0.730090737,15.6379719,2026-01-18T16:02:07.6734800Z
19.2178459,-0.7302077,15.6377239,2026-01-18T16:02:07.9572790Z
19.25407,-0.701498449,15.6885281,2026-01-18T16:02:08.2567650Z
19.4157562,-0.6604471,15.8186951,2026-01-18T16:02:08.5582980Z
19.6554146,-0.6197989,15.996851,2026-01-18T16:02:08.8587520Z
19.9099426,-0.6142068,16.20402,2026-01-18T16:02:09.1604210Z
20.1755733,-0.594434261,16.4331665,2026-01-18T16:02:09.4610400Z
20.4327755,-0.6102914,16.65194,2026-01-18T16:02:09.7616420Z
20.6790752,-0.616658568,16.8655777,2026-01-18T16:02:10.0626350Z
20.8659325,-0.632450938,17.049078,2026-01-18T16:02:10.3622420Z
21.0113964,-0.6565357,17.197567,2026-01-18T16:02:10.6639950Z
21.0822334,-0.680198,17.2855167,2026-01-18T16:02:10.9641650Z
21.120121,-0.6938047,17.3256512,2026-01-18T16:02:11.2654830Z
21.1285553,-0.6959386,17.3278179,2026-01-18T16:02:11.5655140Z
21.1243877,-0.6988386,17.323246,2026-01-18T16:02:11.8668340Z
21.1138115,-0.70152247,17.31668,2026-01-18T16:02:12.1666880Z
21.10339,-0.705886841,17.3122673,2026-01-18T16:02:12.4673370Z
21.0960045,-0.708096743,17.3077221,2026-01-18T16:02:12.7687030Z
21.0979652,-0.7085422,17.3085232,2026-01-18T16:02:13.0688320Z
21.090704,-0.7099161,17.3089485,2026-01-18T16:02:13.3701800Z
21.09193,-0.7122395,17.2977924,2026-01-18T16:02:13.6701700Z
21.0926113,-0.713769436,17.2902374,2026-01-18T16:02:13.9718330Z
21.0977612,-0.7132625,17.28753,2026-01-18T16:02:14.2710350Z
21.1049652,-0.712760568,17.2800751,2026-01-18T16:02:14.5729790Z
21.1025,-0.711642146,17.27872,2026-01-18T16:02:14.8741860Z
21.1008778,-0.711138666,17.2775269,2026-01-18T16:02:15.1575320Z
21.0967884,-0.7116525,17.273632,2026-01-18T16:02:15.4574610Z
21.0952,-0.710749865,17.2738743,2026-01-18T16:02:15.7580900Z
21.099535,-0.7104277,17.2729321,2026-01-18T16:02:16.0595220Z
21.0975037,-0.710781157,17.2725716,2026-01-18T16:02:16.3593850Z
21.0921669,-0.7120202,17.2767639,2026-01-18T16:02:16.6614560Z
21.0919533,-0.7117589,17.2767277,2026-01-18T16:02:16.9620990Z
21.0922966,-0.711428165,17.2767868,2026-01-18T16:02:17.2632210Z
21.0953522,-0.710459948,17.2781639,2026-01-18T16:02:17.5639580Z
21.0980816,-0.711723864,17.2730026,2026-01-18T16:02:17.8643220Z
21.0965424,-0.7118184,17.2717171,2026-01-18T16:02:18.1648660Z
21.0975037,-0.712267458,17.27201,2026-01-18T16:02:18.4651170Z
21.0984287,-0.711720765,17.2718716,2026-01-18T16:02:18.7670500Z
21.0983448,-0.7117371,17.2715549,2026-01-18T16:02:19.0670590Z
21.0983677,-0.711777,17.2713318,2026-01-18T16:02:19.3704040Z
21.0981846,-0.7118876,17.27129,2026-01-18T16:02:19.6691280Z
21.0981636,-0.711746633,17.2713318,2026-01-18T16:02:19.9702830Z
21.0983582,-0.711702645,17.2713852,2026-01-18T16:02:20.2692710Z
21.1011944,-0.7109903,17.2712231,2026-01-18T16:02:20.5703580Z
21.1025181,-0.710641563,17.27121,2026-01-18T16:02:20.8719820Z
21.1028881,-0.710498452,17.2711315,2026-01-18T16:02:21.1720130Z
21.10295,-0.7103966,17.2711372,2026-01-18T16:02:21.4734800Z
21.1032982,-0.7103182,17.2711258,2026-01-18T16:02:21.7574060Z
21.1033478,-0.7103182,17.2710342,2026-01-18T16:02:22.0583230Z
21.1039886,-0.71010685,17.2709045,2026-01-18T16:02:22.3578690Z
21.10547,-0.709517837,17.27084,2026-01-18T16:02:22.6589480Z
21.1059647,-0.7094673,17.27066,2026-01-18T16:02:22.9602870Z
21.10622,-0.709383845,17.2707176,2026-01-18T16:02:23.2606840Z
21.106369,-0.7093338,17.2706814,2026-01-18T16:02:23.5621330Z
21.1063766,-0.7093077,17.27059,2026-01-18T16:02:23.8625690Z
21.1063652,-0.7093453,17.2704487,2026-01-18T16:02:24.1635320Z
21.1063,-0.7091826,17.2705975,2026-01-18T16:02:24.4633100Z
21.106308,-0.709087,17.27082,2026-01-18T16:02:24.7651740Z
21.1062927,-0.709094763,17.2708988,2026-01-18T16:02:25.0659480Z
21.1064415,-0.7090599,17.2710552,2026-01-18T16:02:25.3659030Z
21.1063766,-0.709097564,17.2708855,2026-01-18T16:02:25.6674770Z
21.1063862,-0.709089,17.2708454,2026-01-18T16:02:25.9674650Z
21.1064529,-0.7091069,17.2708683,2026-01-18T16:02:26.2674850Z
21.1063328,-0.7090589,17.2708416,2026-01-18T16:02:26.5685570Z
21.1061821,-0.7089854,17.2707825,2026-01-18T16:02:26.8700130Z
21.1061287,-0.7088905,17.2709084,2026-01-18T16:02:27.1709000Z
21.10619,-0.7088913,17.270874,2026-01-18T16:02:27.4707010Z
21.1061649,-0.7089275,17.2708721,2026-01-18T16:02:27.7726380Z
21.1060944,-0.709015369,17.27073,2026-01-18T16:02:28.0730630Z
21.1062374,-0.708896458,17.2708454,2026-01-18T16:02:28.3559170Z
21.10662,-0.708669,17.2711143,2026-01-18T16:02:28.6574830Z
21.10685,-0.7085512,17.2712669,2026-01-18T16:02:28.9614250Z
21.1069489,-0.708524942,17.2712059,2026-01-18T16:02:29.2592670Z
21.106884,-0.7085258,17.271246,2026-01-18T16:02:29.5592660Z
21.1068726,-0.708507538,17.2711983,2026-01-18T16:02:29.8610910Z
21.1068516,-0.7085632,17.271101,2026-01-18T16:02:30.1610650Z
21.106823,-0.7086335,17.2712555,2026-01-18T16:02:30.4615170Z
21.10675,-0.7087353,17.2713013,2026-01-18T16:02:30.7632850Z
21.1067619,-0.7087747,17.27132,2026-01-18T16:02:31.0636390Z
21.1067581,-0.7087796,17.2713737,2026-01-18T16:02:31.3642010Z
21.1069031,-0.708746552,17.2713184,2026-01-18T16:02:31.6641830Z
21.1068039,-0.708791852,17.2713184,2026-01-18T16:02:31.9656230Z
21.1068211,-0.7088425,17.271347,2026-01-18T16:02:32.2651690Z
21.106802,-0.708758831,17.2714844,2026-01-18T16:02:32.5660600Z
21.1067886,-0.70876,17.2714748,2026-01-18T16:02:32.8678130Z
21.10675,-0.7086111,17.2714653,2026-01-18T16:02:33.1688250Z
21.1067753,-0.708602,17.2715263,2026-01-18T16:02:33.4694400Z
21.1067924,-0.7086003,17.27159,2026-01-18T16:02:33.7703030Z
21.10669,-0.7086078,17.2715759,2026-01-18T16:02:34.0711970Z
21.1067047,-0.7085855,17.2714634,2026-01-18T16:02:34.3707430Z
21.1067333,-0.708532631,17.271574,2026-01-18T16:02:34.6731190Z
21.1067886,-0.7085475,17.2716618,2026-01-18T16:02:34.9731970Z
21.1067314,-0.708575547,17.27167,2026-01-18T16:02:35.2573770Z
21.10675,-0.7085979,17.2717953,2026-01-18T16:02:35.5585190Z
21.1067734,-0.7086482,17.2717552,2026-01-18T16:02:35.8593880Z
21.1069012,-0.708647549,17.2717781,2026-01-18T16:02:36.1601200Z
21.1068134,-0.708649457,17.27174,2026-01-18T16:02:36.4597210Z
21.1068668,-0.7086158,17.27174,2026-01-18T16:02:36.7616490Z
21.1067944,-0.7085793,17.2717285,2026-01-18T16:02:37.0617700Z
21.1066628,-0.7086632,17.271677,2026-01-18T16:02:37.3632420Z
21.1067047,-0.7087153,17.2718544,2026-01-18T16:02:37.6638470Z
21.10665,-0.708620965,17.2717915,2026-01-18T16:02:37.9647030Z
21.1067047,-0.7086309,17.27181,2026-01-18T16:02:38.2642570Z
21.1062775,-0.7081625,17.271801,2026-01-18T16:02:38.5654790Z
21.1062164,-0.7082748,17.2718544,2026-01-18T16:02:38.8670800Z
21.1064835,-0.707838,17.2721977,2026-01-18T16:02:39.1669300Z
21.1060143,-0.708004355,17.2720146,2026-01-18T16:02:39.4690220Z
21.1059532,-0.7080108,17.2718811,2026-01-18T16:02:39.7699710Z
21.10611,-0.7079593,17.2720737,2026-01-18T16:02:40.0704350Z
21.106163,-0.7080022,17.2719975,2026-01-18T16:02:40.3699680Z
21.10611,-0.708275557,17.2718658,2026-01-18T16:02:40.6720160Z
21.1058731,-0.708259642,17.271843,2026-01-18T16:02:40.9728910Z
21.1381645,-0.683541954,17.3007889,2026-01-18T16:02:41.2564900Z
21.2791,-0.6374722,17.4184837,2026-01-18T16:02:41.5579080Z
21.4795628,-0.6108582,17.553112,2026-01-18T16:02:41.8580350Z
21.6648655,-0.6091273,17.7140846,2026-01-18T16:02:42.1583460Z
21.8679352,-0.6215514,17.9062347,2026-01-18T16:02:42.4590450Z
22.0764847,-0.6153398,18.0777473,2026-01-18T16:02:42.7609260Z
22.335104,-0.638831437,18.255621,2026-01-18T16:02:43.0614440Z
22.5762634,-0.6134009,18.46881,2026-01-18T16:02:43.3621090Z
22.7550964,-0.642936945,18.6504173,2026-01-18T16:02:43.6621840Z
22.8681412,-0.669162,18.7805977,2026-01-18T16:02:43.9628080Z
22.9361839,-0.655629635,18.8417511,2026-01-18T16:02:44.2637700Z
22.9599113,-0.652249932,18.8707161,2026-01-18T16:02:44.5645210Z
22.9674263,-0.662058949,18.8876114,2026-01-18T16:02:44.8660150Z
22.9763,-0.674693763,18.89547,2026-01-18T16:02:45.1672110Z
22.97832,-0.679276943,18.900816,2026-01-18T16:02:45.4676350Z
22.9829216,-0.681436,18.9094543,2026-01-18T16:02:45.7685340Z
22.985363,-0.682137549,18.913517,2026-01-18T16:02:46.0687380Z
22.9869728,-0.6834127,18.9183235,2026-01-18T16:02:46.3688060Z
22.9884377,-0.681818962,18.91912,2026-01-18T16:02:46.6700840Z
22.9884777,-0.68291086,18.9241982,2026-01-18T16:02:46.9716260Z
22.9789429,-0.67907846,18.9253235,2026-01-18T16:02:47.2724150Z
22.98516,-0.680473745,18.9157944,2026-01-18T16:02:47.5725230Z
22.9848,-0.6814684,18.9156246,2026-01-18T16:02:47.8582120Z
22.9826851,-0.682228565,18.9153786,2026-01-18T16:02:48.1581820Z
22.9818726,-0.6834353,18.9118843,2026-01-18T16:02:48.4578550Z
22.9821377,-0.6836027,18.9123878,2026-01-18T16:02:48.7588500Z
22.9820671,-0.6833417,18.9132633,2026-01-18T16:02:49.0605210Z
22.98077,-0.6838738,18.9131718,2026-01-18T16:02:49.3606070Z
22.9814358,-0.684197247,18.9132614,2026-01-18T16:02:49.6622430Z
22.9816322,-0.6840277,18.9133987,2026-01-18T16:02:49.9629240Z
22.9819,-0.68387,18.9127045,2026-01-18T16:02:50.2631020Z
22.9826317,-0.68330884,18.9141254,2026-01-18T16:02:50.5635330Z
22.9871368,-0.6828428,18.913887,2026-01-18T16:02:50.8647230Z
22.9875259,-0.6835839,18.9122639,2026-01-18T16:02:51.1662790Z
22.9875317,-0.683078647,18.9130936,2026-01-18T16:02:51.4661950Z
22.9875488,-0.682477832,18.9125366,2026-01-18T16:02:51.7676530Z
22.9881935,-0.682240963,18.9126244,2026-01-18T16:02:52.0676400Z
22.9881458,-0.682228863,18.9125671,2026-01-18T16:02:52.3678210Z
22.9886246,-0.6816709,18.9138584,2026-01-18T16:02:52.6690720Z
22.988781,-0.681405663,18.9144287,2026-01-18T16:02:52.9706930Z
22.98844,-0.681387246,18.9147568,2026-01-18T16:02:53.2714350Z
22.9886971,-0.681321859,18.9147873,2026-01-18T16:02:53.5711540Z
22.9888649,-0.681272745,18.9148445,2026-01-18T16:02:53.8731420Z
22.98855,-0.6813687,18.9150124,2026-01-18T16:02:54.1728520Z
22.989,-0.6812212,18.915657,2026-01-18T16:02:54.4564810Z
22.9893265,-0.6808635,18.9175148,2026-01-18T16:02:54.7583970Z
22.9896126,-0.6807138,18.9181366,2026-01-18T16:02:55.0591790Z
22.989193,-0.680628061,18.9186325,2026-01-18T16:02:55.3599200Z
22.989584,-0.6806515,18.91856,2026-01-18T16:02:55.6598460Z
22.9894848,-0.6806619,18.918829,2026-01-18T16:02:55.9618000Z
22.9895477,-0.680692,18.9187927,2026-01-18T16:02:56.2610830Z
22.9892311,-0.6801131,18.91909,2026-01-18T16:02:56.5620940Z
22.9890251,-0.679741144,18.9192924,2026-01-18T16:02:56.8633690Z
22.9889984,-0.67956233,18.91933,2026-01-18T16:02:57.1640840Z
22.9888763,-0.6795274,18.91956,2026-01-18T16:02:57.4649280Z
22.9888115,-0.6794389,18.9196777,2026-01-18T16:02:57.7654010Z
22.9889412,-0.6794724,18.91947,2026-01-18T16:02:58.0662750Z
22.98832,-0.6794734,18.9193382,2026-01-18T16:02:58.3654310Z
22.988121,-0.679735243,18.9191055,2026-01-18T16:02:58.6667980Z
22.9883728,-0.6793991,18.9193764,2026-01-18T16:02:58.9677240Z
22.9885025,-0.6793461,18.9193535,2026-01-18T16:02:59.2689890Z
22.9883289,-0.6793885,18.9193916,2026-01-18T16:02:59.5700740Z
22.98868,-0.6793969,18.9193611,2026-01-18T16:02:59.8707640Z
22.9887619,-0.679470658,18.9193382,2026-01-18T16:03:00.1713370Z
22.9887886,-0.6795194,18.9194813,2026-01-18T16:03:00.4708300Z
22.9886856,-0.679744,18.9197,2026-01-18T16:03:00.7729290Z
22.9888172,-0.6796694,18.9196625,2026-01-18T16:03:01.0732280Z
22.9886971,-0.67973727,18.9199142,2026-01-18T16:03:01.3577070Z
22.9887829,-0.679715157,18.91978,2026-01-18T16:03:01.6585430Z
22.9882889,-0.6798019,18.9202862,2026-01-18T16:03:01.9594050Z
22.98874,-0.6796643,18.9197159,2026-01-18T16:03:02.2605480Z
22.9886131,-0.67964983,18.9198,2026-01-18T16:03:02.5601240Z
22.988636,-0.679523766,18.91985,2026-01-18T16:03:02.8619100Z
22.9884033,-0.679492533,18.9199886,2026-01-18T16:03:03.1620320Z
22.988678,-0.6794806,18.9198532,2026-01-18T16:03:03.4635210Z
22.98859,-0.679481149,18.91989,2026-01-18T16:03:03.7644390Z
22.98859,-0.6794091,18.9199181,2026-01-18T16:03:04.0651460Z
22.9883842,-0.679347157,18.919899,2026-01-18T16:03:04.3651510Z
22.9890747,-0.679404855,18.9193573,2026-01-18T16:03:04.6663180Z
22.989151,-0.679358363,18.91916,2026-01-18T16:03:04.9676080Z
22.98928,-0.6794295,18.9189854,2026-01-18T16:03:05.2676160Z
22.9893417,-0.679386735,18.91891,2026-01-18T16:03:05.5691890Z
22.9891682,-0.6793536,18.918932,2026-01-18T16:03:05.8692740Z
22.989336,-0.6793164,18.91886,2026-01-18T16:03:06.1709920Z
22.9892216,-0.6793673,18.918869,2026-01-18T16:03:06.4705340Z
22.98933,-0.6794147,18.91898,2026-01-18T16:03:06.7729030Z
22.9894257,-0.679457366,18.9189911,2026-01-18T16:03:07.0735450Z
22.989254,-0.67949307,18.9191971,2026-01-18T16:03:07.3571280Z
22.9894218,-0.679494858,18.9189625,2026-01-18T16:03:07.6586090Z
22.98936,-0.6794723,18.91906,2026-01-18T16:03:07.9588240Z
22.9893932,-0.6795028,18.9190121,2026-01-18T16:03:08.2605370Z
22.9894543,-0.679681,18.9194183,2026-01-18T16:03:08.5603330Z
22.98951,-0.679767668,18.9196949,2026-01-18T16:03:08.8623360Z
22.9896622,-0.6797849,18.9199181,2026-01-18T16:03:09.1632370Z
22.989502,-0.6797358,18.9202461,2026-01-18T16:03:09.4635210Z
22.98941,-0.67971766,18.9207649,2026-01-18T16:03:09.7647420Z
22.9895325,-0.6797477,18.9202232,2026-01-18T16:03:10.0649580Z
22.9896889,-0.679831862,18.9201889,2026-01-18T16:03:10.3656970Z
22.98964,-0.6799835,18.9203682,2026-01-18T16:03:10.6663860Z
22.9896965,-0.679957449,18.9201164,2026-01-18T16:03:10.9681390Z
22.9896889,-0.679978132,18.9200745,2026-01-18T16:03:11.2689000Z
22.9895039,-0.6800622,18.9201927,2026-01-18T16:03:11.5700460Z
22.9897385,-0.6799647,18.9200478,2026-01-18T16:03:11.8707700Z
22.9894047,-0.680059552,18.9202843,2026-01-18T16:03:12.1705970Z
22.98972,-0.679996669,18.9200954,2026-01-18T16:03:12.4712060Z
22.9895439,-0.6802562,18.9206161,2026-01-18T16:03:12.7725170Z
22.9900017,-0.6802957,18.920475,2026-01-18T16:03:13.0572990Z
22.9899979,-0.68033725,18.920475,2026-01-18T16:03:13.3575560Z
22.9898682,-0.6802719,18.9206657,2026-01-18T16:03:13.6592740Z
22.989336,-0.6802366,18.92118,2026-01-18T16:03:13.9598860Z
22.989994,-0.6803637,18.9205055,2026-01-18T16:03:14.2603920Z
22.9896622,-0.680342853,18.9207954,2026-01-18T16:03:14.5603840Z
22.9891167,-0.680174232,18.921236,2026-01-18T16:03:14.8615370Z
22.98854,-0.67997545,18.9218559,2026-01-18T16:03:15.1632860Z
22.9892139,-0.6799592,18.9211884,2026-01-18T16:03:15.4633210Z
22.9890842,-0.68012166,18.9211044,2026-01-18T16:03:15.7646340Z
22.9891529,-0.6801258,18.9209442,2026-01-18T16:03:16.0653980Z
22.98908,-0.6801064,18.921051,2026-01-18T16:03:16.3650540Z
22.9888344,-0.6800812,18.921299,2026-01-18T16:03:16.6660640Z
22.98875,-0.680021167,18.9214535,2026-01-18T16:03:16.9672500Z
22.9884949,-0.679968357,18.92178,2026-01-18T16:03:17.2685000Z
22.98795,-0.6798681,18.9222,2026-01-18T16:03:17.5690810Z
22.9872818,-0.6797287,18.9226341,2026-01-18T16:03:17.8699660Z
22.9864349,-0.679549932,18.9231472,2026-01-18T16:03:18.1707450Z
22.9854088,-0.679401338,18.9237823,2026-01-18T16:03:18.4704610Z
22.9844017,-0.67929554,18.9243546,2026-01-18T16:03:18.7723720Z
22.983139,-0.6791424,18.9250679,2026-01-18T16:03:19.0725870Z
22.98178,-0.678945959,18.925705,2026-01-18T16:03:19.3574060Z
22.9798145,-0.6786505,18.9263115,2026-01-18T16:03:19.6580100Z
23.0369453,-0.637477756,18.9635525,2026-01-18T16:03:19.9589020Z
23.1825142,-0.6099605,19.0743847,2026-01-18T16:03:20.2597800Z
23.3969421,-0.585440457,19.238945,2026-01-18T16:03:20.5592680Z
23.6249619,-0.6017342,19.4346428,2026-01-18T16:03:20.8612830Z
23.9001026,-0.5872222,19.640377,2026-01-18T16:03:21.1612100Z
24.1688652,-0.606283367,19.842762,2026-01-18T16:03:21.4628940Z
24.3996658,-0.5853884,20.059824,2026-01-18T16:03:21.7631500Z
24.5969944,-0.6064678,20.2391968,2026-01-18T16:03:22.0650180Z
24.749836,-0.6174327,20.3968811,2026-01-18T16:03:22.3643080Z
24.8720322,-0.6359116,20.5067463,2026-01-18T16:03:22.6654080Z
24.9125862,-0.636969566,20.5651054,2026-01-18T16:03:22.9671500Z
24.9179726,-0.640585542,20.5974083,2026-01-18T16:03:23.2674660Z
24.9164371,-0.644568264,20.60605,2026-01-18T16:03:23.5692780Z
24.91438,-0.647724867,20.60913,2026-01-18T16:03:23.8688300Z
24.902195,-0.650235,20.60839,2026-01-18T16:03:24.1704930Z
24.8962822,-0.6525478,20.6018715,2026-01-18T16:03:24.4699120Z
24.88937,-0.655431,20.5971451,2026-01-18T16:03:24.7712520Z
24.8840866,-0.6567267,20.5950089,2026-01-18T16:03:25.0733000Z
24.8853683,-0.658151269,20.58899,2026-01-18T16:03:25.3734100Z
24.8867874,-0.6592097,20.5823116,2026-01-18T16:03:25.6573740Z
24.8874855,-0.6615201,20.5729465,2026-01-18T16:03:25.9572030Z
24.8862381,-0.6622218,20.5731773,2026-01-18T16:03:26.2587390Z
24.8865833,-0.6626903,20.5731354,2026-01-18T16:03:26.5582670Z
24.8872128,-0.6629619,20.5725327,2026-01-18T16:03:26.8604600Z
24.8868561,-0.6630889,20.572361,2026-01-18T16:03:27.1611210Z
24.88701,-0.6629259,20.5723782,2026-01-18T16:03:27.4619330Z
24.88724,-0.6628504,20.5726128,2026-01-18T16:03:27.7627990Z
24.8871651,-0.6628569,20.5725365,2026-01-18T16:03:28.0623010Z
24.8871727,-0.6628574,20.57249,2026-01-18T16:03:28.3631060Z
24.8874645,-0.6628658,20.5719643,2026-01-18T16:03:28.6638480Z
24.887743,-0.6627595,20.5718517,2026-01-18T16:03:28.9655450Z
24.8877888,-0.662837744,20.5714073,2026-01-18T16:03:29.2664810Z
24.8878555,-0.662802041,20.5713158,2026-01-18T16:03:29.5672260Z
24.88799,-0.6628333,20.5713539,2026-01-18T16:03:29.8681670Z
24.8879147,-0.6628521,20.5712814,2026-01-18T16:03:30.1690800Z
24.8879318,-0.662809134,20.5713387,2026-01-18T16:03:30.4684010Z
24.8883629,-0.662918448,20.5712986,2026-01-18T16:03:30.7695440Z
24.8887215,-0.662985,20.5713253,2026-01-18T16:03:31.0710800Z
24.8886757,-0.6629727,20.571373,2026-01-18T16:03:31.3719600Z
24.8886948,-0.66292274,20.57146,2026-01-18T16:03:31.6731130Z
24.8886127,-0.6629845,20.5713348,2026-01-18T16:03:31.9572750Z
24.8885651,-0.6630224,20.5713158,2026-01-18T16:03:32.2583470Z
24.8894768,-0.6631994,20.57201,2026-01-18T16:03:32.5580530Z
24.89056,-0.663310051,20.5727062,2026-01-18T16:03:32.8590810Z
24.8911228,-0.6634357,20.5730476,2026-01-18T16:03:33.1608110Z
24.8913765,-0.663404644,20.5732136,2026-01-18T16:03:33.4607780Z
24.8914261,-0.6633137,20.5733967,2026-01-18T16:03:33.7628440Z
24.8914261,-0.663364053,20.5734138,2026-01-18T16:03:34.0636340Z
24.8914452,-0.6633739,20.5733337,2026-01-18T16:03:34.3637310Z
24.89199,-0.6635546,20.5740776,2026-01-18T16:03:34.6642610Z
24.89215,-0.663680553,20.5739021,2026-01-18T16:03:34.9651850Z
24.8924637,-0.663748562,20.5742722,2026-01-18T16:03:35.2669600Z
24.8927155,-0.6637567,20.5744171,2026-01-18T16:03:35.5669500Z
24.8925247,-0.6637246,20.5743046,2026-01-18T16:03:35.8685460Z
24.8924561,-0.6636664,20.5743542,2026-01-18T16:03:36.1683970Z
24.89249,-0.6637407,20.5743,2026-01-18T16:03:36.4693200Z
24.8926315,-0.6637641,20.5739536,2026-01-18T16:03:36.7706630Z
24.8927155,-0.663879633,20.5737572,2026-01-18T16:03:37.0717310Z
24.8926926,-0.6638974,20.5736542,2026-01-18T16:03:37.3737650Z
24.8927765,-0.663959,20.57371,2026-01-18T16:03:37.6572600Z
24.8927021,-0.663951,20.57368,2026-01-18T16:03:37.9589110Z
24.89273,-0.6638912,20.5736179,2026-01-18T16:03:38.2593850Z
24.8928833,-0.663848042,20.5742817,2026-01-18T16:03:38.5588280Z
